Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
234,-0.31698564,-4.6769776,-2.8098996,-2.0641587,1.3831421,5,5.0,MAP,t-Distribution,Sequential RNN
235,-0.015260607,-4.4895906,-2.696001,-1.9796127,1.3287014,5,5.0,MAP,t-Distribution,Sequential RNN
236,-0.7021748,-4.2229543,-2.5558054,-1.8899196,1.2350333,5,5.0,MAP,t-Distribution,Sequential RNN
237,-0.21447738,-4.838805,-2.7210028,-1.8751187,1.56888,5,5.0,MAP,t-Distribution,Sequential RNN
238,0.8174662,-4.5939746,-2.6394997,-1.8588513,1.447886,5,5.0,MAP,t-Distribution,Sequential RNN
239,-0.08042742,-5.214033,-3.2919238,-2.5242026,1.4239094,5,5.0,MAP,t-Distribution,Sequential RNN
240,0.8334039,-4.086103,-2.4467077,-1.7919068,1.2144735,5,5.0,MAP,t-Distribution,Sequential RNN
241,-1.6077509,-4.2705398,-2.5994775,-1.9320285,1.2379323,5,5.0,MAP,t-Distribution,Sequential RNN
242,-0.33030057,-4.5361347,-2.6866531,-1.9479407,1.3701063,5,5.0,MAP,t-Distribution,Sequential RNN
243,0.2648992,-4.4441147,-2.8728642,-2.2452817,1.1639912,5,5.0,MAP,t-Distribution,Sequential RNN
244,0.30154237,-4.580411,-2.5874934,-1.7914902,1.4763646,5,5.0,MAP,t-Distribution,Sequential RNN
245,0.36676747,-5.139306,-3.3454013,-2.6288867,1.3289351,5,5.0,MAP,t-Distribution,Sequential RNN
246,-0.47684577,-4.0303993,-2.4549727,-1.8257223,1.1670849,5,5.0,MAP,t-Distribution,Sequential RNN
247,0.274673,-4.1765924,-2.2726946,-1.5122473,1.4104184,5,5.0,MAP,t-Distribution,Sequential RNN
248,-0.61093616,-7.725474,-4.5269804,-3.249451,2.3694623,5,5.0,MAP,t-Distribution,Sequential RNN
249,0.36990377,-4.138792,-2.4638093,-1.7947943,1.2408369,5,5.0,MAP,t-Distribution,Sequential RNN
