Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
226,-0.027855627,-0.5901842,-0.37309006,-0.2863792,0.1608246,30,5.0,MAP,t-Distribution,Sequential LSTM
227,-0.022042923,-0.5785808,-0.36063826,-0.27358854,0.16145307,30,5.0,MAP,t-Distribution,Sequential LSTM
228,0.046265896,-0.6157794,-0.4014847,-0.31589195,0.15875076,30,5.0,MAP,t-Distribution,Sequential LSTM
229,0.01968362,-0.5818878,-0.36866584,-0.28350163,0.157956,30,5.0,MAP,t-Distribution,Sequential LSTM
230,-0.054373134,-0.5982205,-0.38433862,-0.29891077,0.15844493,30,5.0,MAP,t-Distribution,Sequential LSTM
231,-0.07668558,-0.5752371,-0.35352007,-0.26496273,0.16424923,30,5.0,MAP,t-Distribution,Sequential LSTM
232,-0.047297437,-0.56642634,-0.34742442,-0.25995153,0.16223788,30,5.0,MAP,t-Distribution,Sequential LSTM
233,0.040924415,-0.5908042,-0.37336382,-0.28651467,0.16108108,30,5.0,MAP,t-Distribution,Sequential LSTM
234,0.033199843,-0.56167173,-0.3471859,-0.26151684,0.15889233,30,5.0,MAP,t-Distribution,Sequential LSTM
235,-0.0039009058,-0.5609536,-0.34783334,-0.2627097,0.15788071,30,5.0,MAP,t-Distribution,Sequential LSTM
236,0.08727039,-0.56619275,-0.35607374,-0.27214885,0.15565734,30,5.0,MAP,t-Distribution,Sequential LSTM
237,0.012957254,-0.59153867,-0.38099134,-0.29689535,0.15597467,30,5.0,MAP,t-Distribution,Sequential LSTM
238,-0.043687414,-0.54772395,-0.33745384,-0.2534686,0.15576929,30,5.0,MAP,t-Distribution,Sequential LSTM
239,-0.023646448,-0.58478403,-0.37440372,-0.29037446,0.15585092,30,5.0,MAP,t-Distribution,Sequential LSTM
240,0.18189599,-0.5628952,-0.3475422,-0.2615268,0.1595347,30,5.0,MAP,t-Distribution,Sequential LSTM
241,0.0034440393,-0.5811615,-0.36275136,-0.27551487,0.16179946,30,5.0,MAP,t-Distribution,Sequential LSTM
242,-0.03869217,-0.5935279,-0.38001806,-0.29473883,0.1581693,30,5.0,MAP,t-Distribution,Sequential LSTM
243,-0.039589103,-0.57701725,-0.36164036,-0.2756154,0.15955244,30,5.0,MAP,t-Distribution,Sequential LSTM
244,0.0092870295,-0.5735055,-0.35726452,-0.2708944,0.16019256,30,5.0,MAP,t-Distribution,Sequential LSTM
245,-0.08602136,-0.5651981,-0.35252815,-0.26758435,0.15754712,30,5.0,MAP,t-Distribution,Sequential LSTM
246,-0.06364198,-0.5846598,-0.36986226,-0.28406867,0.15912326,30,5.0,MAP,t-Distribution,Sequential LSTM
247,0.10083194,-0.605749,-0.3898612,-0.30363217,0.15993091,30,5.0,MAP,t-Distribution,Sequential LSTM
248,0.10194433,-0.57684594,-0.36556253,-0.28117257,0.15651995,30,5.0,MAP,t-Distribution,Sequential LSTM
249,0.007983493,-0.5877731,-0.3761627,-0.29164213,0.15676218,30,5.0,MAP,t-Distribution,Sequential LSTM
