Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
228,-0.6633437,-3.6290793,-2.2381542,-1.6825964,1.0304053,10,5.0,MAP,t-Distribution,Sequential LSTM
229,0.44931674,-2.27964,-1.2554756,-0.84640795,0.75870675,10,5.0,MAP,t-Distribution,Sequential LSTM
230,1.4005855,-2.3951828,-1.4537355,-1.0777063,0.69742954,10,5.0,MAP,t-Distribution,Sequential LSTM
231,0.21736057,-3.4361796,-2.1805313,-1.6790053,0.93019146,10,5.0,MAP,t-Distribution,Sequential LSTM
232,0.4755036,-3.125167,-1.8685178,-1.3665919,0.9309328,10,5.0,MAP,t-Distribution,Sequential LSTM
233,0.6107077,-2.8140805,-1.7498275,-1.3247479,0.7884046,10,5.0,MAP,t-Distribution,Sequential LSTM
234,0.5897885,-2.982133,-1.7480288,-1.2551078,0.91423136,10,5.0,MAP,t-Distribution,Sequential LSTM
235,-0.11271941,-2.6816769,-1.6774524,-1.2763491,0.74393517,10,5.0,MAP,t-Distribution,Sequential LSTM
236,-1.5812346,-2.7723978,-1.6636996,-1.2208678,0.82132995,10,5.0,MAP,t-Distribution,Sequential LSTM
237,-0.9491016,-4.1947412,-2.5649626,-1.914003,1.2073493,10,5.0,MAP,t-Distribution,Sequential LSTM
238,-1.2196027,-2.6379745,-1.5809454,-1.158751,0.78305316,10,5.0,MAP,t-Distribution,Sequential LSTM
239,1.1665317,-3.7192862,-2.209723,-1.6067791,1.1182932,10,5.0,MAP,t-Distribution,Sequential LSTM
240,-0.4739125,-3.3959315,-2.1909893,-1.7097161,0.89262813,10,5.0,MAP,t-Distribution,Sequential LSTM
241,1.0082514,-2.7996676,-1.5853312,-1.1003058,0.8995874,10,5.0,MAP,t-Distribution,Sequential LSTM
242,-0.7461214,-3.1349537,-1.9264637,-1.4437734,0.8952564,10,5.0,MAP,t-Distribution,Sequential LSTM
243,-0.95612466,-3.1144505,-1.8142883,-1.2949827,0.9631675,10,5.0,MAP,t-Distribution,Sequential LSTM
244,-3.2096863,-4.011608,-2.34432,-1.6783786,1.2351364,10,5.0,MAP,t-Distribution,Sequential LSTM
245,2.331672,-3.5695028,-2.0501156,-1.4432478,1.1255709,10,5.0,MAP,t-Distribution,Sequential LSTM
246,-0.8544521,-3.6736465,-2.340991,-1.808707,0.98723876,10,5.0,MAP,t-Distribution,Sequential LSTM
247,0.23413783,-2.933577,-1.517208,-0.9514874,1.0492543,10,5.0,MAP,t-Distribution,Sequential LSTM
248,0.08591989,-3.2577536,-1.9311336,-1.4012603,0.9827677,10,5.0,MAP,t-Distribution,Sequential LSTM
249,0.8751735,-2.9849997,-1.6327972,-1.092706,1.0017192,10,5.0,MAP,t-Distribution,Sequential LSTM
