Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.24329661,-0.047826763,-1.6701145,-0.14103253,-0.6576749,0.85658157,0.00010764547,0.033765562,0.206931,0.37706855,-0.6693773,-0.18576032,3.1652544,1.5715278,-1.5961535,85,Sequential RNN
-0.30642805,-0.041886006,-1.7597334,-0.111853205,-0.57754755,0.78965867,-0.0534585,0.169627,0.1675108,0.47392717,-0.38945183,-0.16620831,3.0316954,1.4719833,-1.6978354,86,Sequential RNN
-0.327988,-0.07752571,-2.0355844,-0.1504535,-0.6735319,0.63950884,-0.093109764,0.29192206,0.1592911,0.34206295,-0.48940077,-0.23579292,3.5343363,2.116429,-2.0001633,87,Sequential RNN
-0.31517363,-0.11200253,-2.1263585,-0.13358948,-0.73659086,0.48110247,-0.11795814,0.31328896,0.06355039,0.37296632,-0.5628614,-0.2308485,3.768368,2.2565362,-1.9204292,88,Sequential RNN
-0.3045639,-0.05789071,-1.82941,-0.081793346,-0.720447,0.82311726,0.1297076,-0.11035007,0.102354065,0.23865817,-0.8000791,-0.22235467,3.4541278,2.4948092,-2.115885,89,Sequential RNN
-0.28768927,-0.17952453,-1.5654546,-0.23090851,-0.5693054,0.5898498,-0.08650268,0.66216165,-0.16499814,0.45777503,-0.58730567,-0.20257732,2.8195992,2.2281775,-1.8832971,90,Sequential RNN
-0.31440032,-0.13057067,-1.8681681,-0.16925217,-0.7489069,0.86029774,0.008112136,0.2175677,0.07932726,0.18591306,-0.8562473,-0.23025781,3.611084,2.551377,-2.195876,91,Sequential RNN
-0.52044684,-0.04464918,-3.1456978,-0.0828803,-1.2384228,0.577434,0.032633252,-0.18235855,0.34939978,0.2948761,-0.82690006,-0.16085385,5.863944,1.4124445,-1.328522,92,Sequential RNN
-0.28352204,-0.122063465,-1.7351712,-0.09225379,-0.7376962,0.94365364,-0.011194519,0.1856018,-0.052992012,0.19123541,-0.7211074,-0.20320776,3.446004,1.8839995,-1.6912858,93,Sequential RNN
-0.3374502,-0.15339242,-2.3954968,-0.10952805,-0.6774311,0.2511729,-0.119811416,0.46963343,0.14438014,0.50479203,-0.41790456,-0.17931272,3.93181,1.4253376,-1.3367985,94,Sequential RNN
-0.20469974,-0.07583517,-1.5728931,-0.007301236,-0.63135463,0.9022864,0.03469454,-0.05607424,0.041108865,0.3323151,-0.8202877,-0.21031462,2.9950511,2.0136056,-1.7403013,95,Sequential RNN
-0.4955002,-0.06604708,-3.0737712,-0.05410576,-1.1509899,0.5653906,-0.010736855,-0.16292195,0.24027927,0.06443991,-0.64891744,-0.23886375,5.699602,1.9346137,-1.6024716,96,Sequential RNN
-0.36026442,-0.05107799,-2.7060595,-0.09753313,-0.95498765,0.21575691,-0.033884704,-0.05626214,0.032977708,0.7768447,-0.46393916,-0.18058781,4.597796,1.9176773,-1.6364561,97,Sequential RNN
-0.2884528,-0.09330357,-2.0910766,-0.1138119,-0.6540481,0.4009495,-0.07772139,0.20402768,0.05141494,0.49391732,-0.40016714,-0.18621299,3.5527747,1.7510144,-1.549304,98,Sequential RNN
-0.14375873,-0.069906354,-1.361292,-0.10068008,-0.38309503,0.7371622,-0.037705153,0.1470723,-0.16636759,0.59114975,-0.50268686,-0.14490545,2.278273,1.8887913,-1.7320515,99,Sequential RNN
-0.2595502,-0.039061185,-1.7850434,-0.07781617,-0.61711603,0.6919558,-0.016768266,-0.037736308,-0.05433244,0.43502477,-0.5720645,-0.18808962,3.3472943,1.7147284,-1.541425,100,Sequential RNN
