Day,Actual_Returns,VaR_1_percent,VaR_5_percent,VaR_10_percent,Portfolio_Volatility,N_Assets,Nu,Estimation_Method,Distribution,Model
239,-0.88191384,1.7675544,1.0606414,0.77828896,0.5236852,15,5.0,MAP,t-Distribution,Sequential LSTM
240,0.18686143,1.3627943,0.7982834,0.57280874,0.4181929,15,5.0,MAP,t-Distribution,Sequential LSTM
241,-0.2573086,1.4802629,0.8690926,0.62498146,0.4527584,15,5.0,MAP,t-Distribution,Sequential LSTM
242,-0.05349165,1.5329968,0.89015925,0.63339967,0.47621772,15,5.0,MAP,t-Distribution,Sequential LSTM
243,1.1186537,1.9820786,1.2188499,0.9140042,0.5654041,15,5.0,MAP,t-Distribution,Sequential LSTM
244,-0.43633857,1.863966,1.1835006,0.9117118,0.50409263,15,5.0,MAP,t-Distribution,Sequential LSTM
245,2.1467144,1.3737044,0.75222164,0.5039915,0.460398,15,5.0,MAP,t-Distribution,Sequential LSTM
246,-1.8427078,1.4318179,0.75386655,0.4830819,0.5022302,15,5.0,MAP,t-Distribution,Sequential LSTM
247,0.11916919,2.9616146,1.9493229,1.5449975,0.74991137,15,5.0,MAP,t-Distribution,Sequential LSTM
248,-1.0133954,1.8318083,1.1989344,0.9461545,0.46883658,15,5.0,MAP,t-Distribution,Sequential LSTM
249,0.38408473,2.6981537,1.7711368,1.4008714,0.68673944,15,5.0,MAP,t-Distribution,Sequential LSTM
