Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.07987466,-0.0059751575,-0.69652784,-0.10311338,-0.31729272,0.31850392,-0.00416913,0.061850905,1.3856207,0.67211133,-0.28981465,0.14039399,1.2339578,-0.11936406,-0.064107925,-0.07469044,-0.33391663,-0.049563274,-0.031080732,-0.46215737,0.012360095,0.08465005,-0.23428059,0.019250805,-0.10255859,-0.7724773,-0.051687803,0.036698055,0.8272544,191,Sequential LSTM
-0.16571598,-0.029633617,-0.8945994,-0.07973849,-0.38805264,1.1043859,-0.0014607102,0.18987015,-0.03888157,1.5620456,-0.16720086,0.064045966,1.4004996,0.60500544,-0.19265348,-0.04720685,0.22286852,-1.7349206,0.15299073,-0.71554875,0.26147002,0.09686045,0.109018825,0.36849067,0.3637505,0.8166641,-0.04780044,-0.011707239,-1.802846,192,Sequential LSTM
-0.19752607,-0.08069891,-1.0281281,-0.037634507,-0.352273,0.952116,-0.05730244,0.42862567,-1.6241841,-1.0004987,-1.131208,-0.11060061,3.1168017,1.1029696,-0.61416715,-0.06081266,0.0069224755,0.33072862,-0.14024884,0.59524006,0.078029715,-0.2935697,-0.0034415617,0.28875843,-0.07903751,1.7096801,-0.27008054,-0.31781435,-0.21064603,193,Sequential LSTM
-0.13756971,-0.07583267,-0.5836805,-0.03125989,-0.1578636,0.76585174,-0.0714928,0.5560305,-1.4782093,0.21077538,-0.2001327,0.4137554,1.2188847,0.70029086,-0.24773528,-0.020675074,-0.17875066,-2.2872045,-0.06828269,0.22389042,0.30197448,0.13623086,-0.22906214,0.34274152,0.29588318,2.5305471,-0.12688991,-0.33590385,-0.46631172,194,Sequential LSTM
-0.059518356,-0.0897046,-0.39930966,-0.12090949,-0.0653867,1.1779629,-0.02338195,0.40852892,0.5202,1.7803061,-0.8900148,0.7775877,0.44571838,1.3902009,-0.58754003,-0.09901929,-1.394679,1.875982,-0.17103776,-1.1057457,0.17311575,0.33672178,-0.694806,0.21084686,-0.08241916,1.0274569,-0.33670443,-0.2892542,-2.7151988,195,Sequential LSTM
-0.15301289,-0.017856516,-1.2083992,-0.22175856,-0.31101647,1.5630792,0.006246505,0.30881965,2.491315,2.559782,0.0055218334,-0.37948018,0.7123337,-0.21536465,-0.3440029,0.04377188,-1.7087471,-2.4490745,0.259265,-1.081445,-0.111757495,0.70368874,0.4787237,-0.2631963,0.08998832,-0.04908505,-0.30541885,-0.09036579,0.6874452,196,Sequential LSTM
-0.044469204,-0.046319768,-0.3528708,-0.05331055,-0.08452452,0.40347743,-0.042668756,0.23047657,0.63823104,1.8664067,0.23133157,0.30844715,-0.097046815,0.69858855,-0.22468391,-0.08379719,0.005208162,0.11439119,-0.07046283,-1.2196722,0.5377538,-0.06443295,-0.32559234,-0.08386514,0.047883864,-0.42066824,-0.13763267,-0.06967607,-0.660502,197,Sequential LSTM
-0.039429657,-0.08646882,-0.51278657,-0.1161611,-0.17057092,0.9781395,-0.09329132,0.516296,0.5799063,0.28789118,-0.61872923,0.32252252,0.9256376,1.4846176,-1.1206491,-0.1554613,-0.40109295,1.3154773,-0.3071535,-0.36320063,-0.28356493,-0.081813395,-0.6048492,-0.30597708,-0.14222866,-0.7092217,-0.34646168,-0.04349106,1.0921146,198,Sequential LSTM
0.025630064,-0.07062003,0.061401486,-0.03021859,0.16638592,0.40778673,-0.05177503,0.21740022,0.37499034,1.7966007,0.51321304,0.67680174,-0.94040126,0.16166474,-0.18576965,-0.054718036,0.06322025,0.71612364,-0.12668444,-1.4185749,0.7679794,-0.19795059,-0.7004769,-0.3995083,0.043541297,-0.60255194,-0.25201365,-0.12522686,0.16375065,199,Sequential LSTM
0.017770374,-0.07681623,0.0028248439,-0.08290527,0.055819687,0.34239772,-0.052712154,0.36919394,0.8441231,1.0778801,-0.19926292,0.39794266,-0.36576188,0.54371905,-0.3731379,-0.08520878,-0.59994566,2.3247998,-0.13804014,-0.85524535,0.072595246,-0.05508605,-0.47699645,-0.19556262,-0.2644352,-0.53128856,-0.26638618,-0.014721129,-0.4155542,200,Sequential LSTM
-0.1008324,0.03137383,-0.7841434,-0.03857079,-0.32818428,0.3664222,0.0032344037,-0.06477861,0.9208957,0.17204413,-0.58275086,-0.04307791,1.6642374,1.1981735,-0.67425615,-0.119758174,-0.69505966,0.07000587,-0.09881143,-0.3062361,0.03465976,-0.07440256,-0.20756169,-0.03588946,-0.28603774,-0.46613613,-0.1584014,-0.09833881,1.7021799,201,Sequential LSTM
-0.005562136,0.003779274,0.16522928,-0.04545969,0.11123333,0.011489825,-0.0025587669,0.07849651,0.4793333,0.62315685,-0.058228232,-0.11138285,-0.4008745,-0.32953504,0.40062416,0.057663523,0.02319634,2.641561,0.05789699,-0.48936355,0.0673901,0.03733687,0.15059143,-0.024031168,-0.0033971362,-0.46428385,-0.022974271,0.11090148,-2.0622299,202,Sequential LSTM
-0.2507565,0.009361828,-1.7492523,-0.1352006,-0.5896053,1.1259353,0.06845491,0.0035715497,1.3881814,0.90843236,-0.56484765,-0.13601999,2.873732,0.28499672,-0.656875,0.00433644,-1.1604354,1.1431519,-0.045338847,-0.5447166,-0.37895054,0.31554177,-0.0801126,-0.42094955,-0.11865704,-0.54776305,-0.4144844,-0.026855676,0.6951242,203,Sequential LSTM
-0.07072603,-0.04448923,-0.89524823,-0.076328546,-0.2983862,0.2370857,-0.092138246,0.31003323,0.9589354,1.4200238,-0.39151314,0.064104706,1.2118206,-0.1970312,0.06313249,-0.05736283,-1.0323699,1.1198142,-0.08510909,-1.025432,-0.07200884,0.077948496,-0.22406179,-0.17575945,-0.10901011,-0.2334658,-0.114072904,-0.20448251,0.93609655,204,Sequential LSTM
-0.06589327,-0.03347292,-0.40396127,-0.074129336,-0.15139346,0.5000993,-0.027183123,0.20362182,0.827845,2.020566,0.16114573,0.11993733,0.05117302,0.4491983,-0.060504556,-0.054609727,0.042804666,-0.28752494,0.09358819,-1.1323174,0.49369428,-0.014430501,-0.06931099,0.03776711,0.07281604,-0.3881765,-0.105215065,-0.0109448,-1.1951895,205,Sequential LSTM
0.08730468,-0.10390234,0.2722932,-0.17518781,0.13572666,0.43952435,-0.110907495,0.6364239,1.524627,0.8403328,-0.5831392,0.07523849,-0.63480026,0.58984363,-0.09148464,-0.08940173,-0.35817146,2.9552958,0.039400987,-0.6355851,0.2599762,0.012787856,-0.1166524,0.119678594,-0.28093165,-1.1146792,-0.23089674,0.058357004,-2.5210712,206,Sequential LSTM
-0.024036298,-0.07313132,-0.15487108,-0.09238114,0.032356564,0.9317865,-0.06261565,0.54091096,-0.025207061,1.3907967,-0.28247845,0.08886086,-0.09765472,0.8454361,-0.35248265,-0.019710131,0.123165645,-0.44064376,0.1760841,-0.69656837,0.18937357,0.16347653,-0.0550617,0.24713144,-0.044868737,0.6117652,-0.17590822,-0.035512213,-1.7080123,207,Sequential LSTM
-0.058124732,-0.042171713,-0.51203597,-0.052497983,-0.15026125,0.93005747,-0.032938648,0.17476796,0.36241448,0.9332602,-0.2609585,0.34970787,0.70517385,0.8272902,-0.55951774,-0.07398612,-0.3812858,2.088872,-0.19071135,-0.85850453,0.10259638,-0.2456479,-0.51073486,-0.4168167,-0.141607,-0.41312665,-0.4419567,-0.13847747,0.0072205006,208,Sequential LSTM
-0.23469706,-0.025991552,-1.2820069,0.03137965,-0.50379837,0.024376735,0.004077267,-0.053902898,-1.026397,-0.31322312,-0.82716405,0.047330808,3.4556413,0.08245389,0.07142975,0.02189522,0.25367624,2.3906956,-0.09503886,-0.19236317,0.28671286,-0.24067557,-0.13632286,0.18493263,-0.16345796,0.6851576,-0.17981558,-0.11287302,-1.1520321,209,Sequential LSTM
-0.08885768,-0.03640104,-0.71751016,-0.05060272,-0.28252628,0.46298608,-0.031037882,0.06038358,0.69515634,0.48701584,-0.5806587,0.27721328,1.4105194,1.7877158,-0.9103129,-0.12781651,-0.709928,0.7048246,-0.16176803,-0.36477467,-0.0019205872,-0.062240172,-0.4410723,-0.02489717,-0.18758793,-0.27940324,-0.23920086,-0.09077591,0.5034779,210,Sequential LSTM
-0.043847155,-0.039753236,-0.45055783,-0.071131155,-0.17413557,0.3858301,-0.005993697,0.09701076,1.5830886,1.0907427,-0.26189947,0.06197545,0.46199393,0.06629469,-0.17171466,-0.059097953,-0.4686492,0.940894,0.033092663,-0.7218193,0.09608078,0.014747175,-0.14477336,-0.05026143,-0.22434972,-0.8322718,-0.13200179,0.03648229,-0.015975563,211,Sequential LSTM
-0.2672483,-0.036861368,-1.2669464,0.025088988,-0.50910956,0.3252453,0.06651396,-0.13173851,-0.27602905,1.4392276,-0.081134535,0.24944156,2.3181717,0.56915826,-0.26160297,-0.027975593,0.91827536,-0.6854188,0.0560516,-1.1772809,0.76103914,-0.25601444,-0.1939184,0.22887647,-0.0003858548,-0.05172631,-0.070268266,-0.06878748,-0.5946434,212,Sequential LSTM
-0.01183018,-0.09194624,-0.14344148,-0.1679081,-0.072239816,1.3271031,-0.034535926,0.3299686,1.4876809,0.8041316,-0.551634,0.2345991,0.14924861,0.12685978,-0.09879723,-0.09881761,-0.18705444,2.4950786,0.090849034,-0.45685825,0.046141777,0.18132046,-0.112533934,0.0986936,-0.20081754,-0.87130225,-0.28542346,0.12479878,-3.1113334,213,Sequential LSTM
0.015256394,-0.005226901,0.073756784,-0.007348669,-0.013433508,1.1644139,0.032559395,0.23522072,-0.9103333,-0.18456124,-1.0740947,-0.345152,0.77080065,-0.49023274,-0.071146466,0.008831863,-0.54020715,-2.377723,0.19140734,0.4186069,-0.20625933,0.3124224,0.46203735,0.4659365,-0.071913905,2.4908745,-0.07078403,-0.23609027,0.96238154,214,Sequential LSTM
-0.21826534,-0.05400003,-1.0795087,-0.11847255,-0.3942382,0.8520113,-0.061277796,0.2567481,1.216961,0.9492226,-0.21504143,-0.32954484,1.7816358,0.026250618,-0.11468284,-0.036901288,-0.6866318,1.6696846,0.10747493,-0.6422199,-0.16789539,0.28209123,0.2645785,-0.2539896,-0.19653343,-0.4067072,-0.2717331,0.0017666001,-1.1607823,215,Sequential LSTM
0.06776579,-0.16403635,0.24352416,-0.17052364,0.13938433,1.7400215,-0.028885482,0.69090813,0.6084888,1.2895186,-0.8887239,0.7525539,-0.47598988,1.2852856,-0.7783923,-0.12294219,-0.25495538,1.6378732,-0.21712284,-0.82665545,0.14485773,0.040422764,-0.6153658,0.16314715,-0.1207477,-0.009270426,-0.56988424,0.03903817,-2.5992954,216,Sequential LSTM
-0.0038077354,-0.083038814,-0.51633006,-0.089312084,0.07438948,0.7608021,-0.082446106,0.51891637,0.18658243,3.3013422,-0.397388,1.1177899,-0.13200623,-0.60850495,0.16824675,-0.11381357,-0.58096766,1.2925022,-0.32154506,-2.6156495,1.0318762,0.39418408,-0.9240568,0.17203891,0.33707005,0.56380236,-0.3703972,-0.31268257,-1.7675971,217,Sequential LSTM
-0.2149714,0.022262054,-1.3816905,-0.0022892547,-0.5699493,1.0728049,0.04029473,-0.17094089,0.3230814,1.4888114,-0.81053805,0.4670236,2.7206302,0.25625998,-0.3764688,-0.043655396,-0.051982075,-0.43995267,0.037744988,-1.1458263,0.45790994,0.11742831,-0.42272168,0.2805531,-0.06110446,0.21555606,-0.3254915,-0.10022188,-0.382556,218,Sequential LSTM
0.060128026,-0.03869807,0.06677003,-0.16318667,-0.021621801,1.3171529,0.012403992,0.24912295,2.648258,1.6204213,-0.6338762,0.16530137,-0.60448027,0.6462425,-0.5234738,-0.18215023,-1.2456669,0.0017587773,-0.024794128,-0.8765049,-0.04457717,0.31224078,-0.1533367,0.10432843,-0.2022656,-0.85855424,-0.2431095,0.05090424,-0.43873763,219,Sequential LSTM
-0.05564366,-0.11779895,-0.42412445,-0.1721401,-0.16986066,0.6059036,-0.030681627,0.44417125,1.1211468,1.4823319,-0.8096172,0.52663094,0.62351084,0.2610019,0.11240178,-0.17866321,0.55136085,1.4889488,0.11471523,-0.97760767,0.43702945,0.11429312,-0.30166513,0.80743676,0.28835914,-0.92100316,-0.04086914,0.1470013,-3.9265692,220,Sequential LSTM
-0.07010219,-0.04349937,-0.632204,-0.09831789,-0.21264589,0.62884486,-0.03230983,0.18102276,1.1925466,0.95644623,-0.5025258,-0.097933084,0.97099036,1.2205453,-0.6319607,-0.1791559,-0.6413635,1.5852668,-0.04568256,-0.88258994,0.063423455,-0.044748977,-0.13531424,-0.12742041,-0.3860886,-0.78008443,-0.26796877,-0.06465012,0.07748005,221,Sequential LSTM
0.029179022,-0.023562064,-0.06380906,-0.04576979,0.10980558,0.63084626,-0.018719794,0.23033907,0.34404266,2.2588675,-0.061752714,0.10283488,-0.667563,0.72708994,-0.07194319,-0.105294794,0.2678838,-1.1323004,-0.0055573448,-1.2956157,0.47029912,0.085921146,0.015693296,0.25983107,0.18722373,0.12045094,-0.059390977,-0.01447491,-1.2745551,222,Sequential LSTM
-0.116865866,-0.06945105,-0.72237206,0.10524627,-0.21471849,0.58355093,-1.1329622e-5,0.19011696,-2.2139132,0.9595098,-0.95771873,-0.3768989,1.8352613,0.7811945,-0.38331524,0.034609374,0.84331423,-0.23590097,0.031227285,-0.9394823,0.2829849,-0.34795517,0.4432884,0.5906456,0.33485934,2.307306,-0.12633815,-0.21747862,-1.4006943,223,Sequential LSTM
-0.15378577,-0.03637521,-1.3964428,-0.089413404,-0.48919514,0.93233025,-0.07346072,0.36675483,-0.3184746,-0.35502112,-0.9368584,-0.065789334,3.272464,0.99386406,-0.6409669,0.010143425,-0.041932702,-0.0012637922,0.086708315,0.17274588,0.27315894,-0.095118806,-0.0559262,0.26207113,-0.124331266,0.437876,-0.2145987,-0.18055065,-0.53861177,224,Sequential LSTM
-0.15184803,-0.005984973,-1.0971929,-0.11336265,-0.47283897,0.78956574,0.039505314,-0.08784251,1.4572034,1.0611184,-0.31940255,0.94168884,1.7348301,1.0155587,-0.75459117,0.011334062,-0.8407783,-0.63195115,-0.2019248,-0.4313919,0.20339333,0.29736218,-0.79179835,0.021092568,0.22972922,-0.33967233,-0.23478092,-0.005226834,-0.32179406,225,Sequential LSTM
0.018082777,-0.10418852,-0.4396756,-0.19840531,-0.10169611,0.8224943,-0.101849794,0.739341,1.8281871,1.4459833,-0.8598947,0.19153763,0.2731838,0.83166486,-0.6133334,-0.1414315,-1.5463758,1.0567329,-0.1507592,-0.9257938,-0.16572355,0.3158382,-0.3567087,-0.055762593,-0.15889657,-0.48349112,-0.30024594,-0.0686175,0.24980493,226,Sequential LSTM
-0.14791657,-0.021348346,-0.9458016,-0.03551418,-0.39940217,1.0328479,0.007569954,0.070666544,-0.13242821,-0.61709577,-1.371716,0.115794204,2.8379712,0.059297074,0.08283216,-0.05133308,0.55497384,2.3532038,-0.08107584,0.25526777,0.47258502,-0.31679305,-0.115019225,0.46792436,0.0862495,-0.24959028,-0.33573243,0.0031156538,-2.5795329,227,Sequential LSTM
-0.1456407,-0.035630655,-0.7061738,0.04042358,-0.2293469,-0.0017550491,-0.0051103258,0.053024393,-1.1035275,0.087320745,-0.7989515,0.23878255,1.9702749,0.18251012,-0.012729453,-0.01028209,1.3308216,3.0230136,-0.16209051,-0.59814733,0.58206725,-0.47184888,-0.32319432,0.24871403,0.009570216,-0.24329263,-0.21349184,-0.14411247,-1.5611968,228,Sequential LSTM
-0.12052886,-0.1340747,-0.75201714,-0.11240956,-0.13065435,1.145978,-0.108598135,0.7941078,-0.57412606,1.8758737,-0.73553,0.42615643,1.021892,1.6402287,-0.8849762,-0.08708981,-0.878142,1.2848321,-0.28578433,-1.2928091,0.09816438,0.06863926,-0.49117073,-0.008447535,0.109558366,1.3918022,-0.43536174,-0.2907466,-1.5347672,229,Sequential LSTM
-0.22418831,-0.01833351,-1.1290244,0.022105819,-0.45550624,-0.20472886,-0.006527615,-0.0076145274,-0.9836762,-0.79193926,-0.7774663,-0.25417808,3.4511182,-0.011892783,0.12484882,0.04648847,0.36610734,1.2262627,0.00040441696,0.40275085,0.20329341,-0.22564855,0.16866988,0.3588451,-0.060895465,0.67019445,-0.0034723727,-0.1051898,-0.78080755,230,Sequential LSTM
-0.15536082,-0.022370152,-1.1455455,-0.15067531,-0.47721967,0.9384311,0.017855229,-0.049242605,2.457757,0.37384713,-0.47698775,0.81323427,1.9458656,0.34462175,-0.27375567,-0.07002447,-0.86406153,0.4289153,-0.17010511,0.09359305,0.48821858,0.30927715,-0.66122675,0.10224941,-0.100750856,-1.06787,-0.29269323,-0.010981785,-1.3249943,231,Sequential LSTM
-0.1904546,-0.032257926,-1.0045943,-0.06357965,-0.41074342,1.0505329,-0.0020924537,0.27231368,-0.46736103,-0.086102046,-1.2830839,0.16258204,2.8427563,0.5998068,-0.14881119,-0.11235796,-0.25074613,-0.7156919,0.05608376,0.21172532,0.13894254,0.07551153,-0.13204464,0.7065062,0.046518564,1.3429033,-0.11199488,-0.14436874,-1.3498993,232,Sequential LSTM
-0.30091953,-0.07300856,-1.6365557,-0.0882447,-0.5283968,0.7649932,-0.06473513,0.4464317,-1.5005352,-0.30586806,-0.8218077,0.34441674,3.7154944,1.5418504,-0.80902815,-0.02139777,-0.284641,-1.0562363,-0.15436059,0.3752031,0.24048309,-0.09812645,-0.34154296,0.39476764,0.34232464,2.1734724,-0.25483418,-0.27671516,-0.7224836,233,Sequential LSTM
0.082617514,-0.03986533,0.36324024,-0.025953617,0.069954254,1.8198317,0.040722083,0.23219356,0.31354666,0.54135,-1.2801216,0.5066089,-0.0042023677,0.24645132,-0.4841881,-0.09574034,0.52271634,-1.325193,-0.07199473,-0.17556767,-0.048571564,-0.008984182,-0.35047492,0.65688574,0.4109539,-0.21909052,-0.19125038,0.017414289,-0.50328827,234,Sequential LSTM
-0.206145,0.017775409,-1.4827346,-0.11331766,-0.4970863,0.8517113,0.12239841,-0.047339164,-0.7739337,0.12199712,-0.9201987,-0.3250821,3.368263,-0.20511755,0.053601675,0.100880854,-0.26951745,-1.2914319,0.22101615,0.16441563,0.01712949,0.4702712,0.5100928,0.540839,0.07249071,2.0361025,-0.101847544,-0.034368433,-1.4008658,235,Sequential LSTM
-0.23011447,-0.0545477,-1.5044042,-0.08847967,-0.5802959,1.3029792,0.008431157,0.17156334,-0.7422192,0.5199999,-0.97056824,-0.21420933,3.3829165,0.7761334,-0.2689717,-0.05550802,1.216603,0.3405289,0.062414676,-0.4571505,0.79223245,-0.27245587,0.32257748,0.5004678,0.23438242,0.31641665,-0.40457335,-0.0072297566,-3.0969198,236,Sequential LSTM
-0.19764887,-0.014456442,-1.3011022,0.00859574,-0.4874004,0.8108165,0.028883187,-0.037503436,-0.62473696,0.7667704,-0.888671,-0.41535938,3.021059,0.03243346,-0.26574764,0.008339315,-0.11780097,0.51564604,0.061142847,-0.8200469,-0.07661878,-0.17538957,0.24373566,0.01762001,-0.05616076,0.67106104,-0.29409316,-0.1795643,0.766198,237,Sequential LSTM
-0.07989773,-0.09468794,-0.69214994,-0.109676085,-0.2971076,1.3824947,-0.0021849067,0.41892818,-0.28639054,-0.10130806,-1.6827501,0.8243678,2.2778244,0.5081079,-0.3729678,-0.04370287,0.2430214,1.0803753,-0.20538846,0.06933296,0.28563666,-0.1730547,-0.70382,0.716235,0.15691687,0.41643238,-0.33442283,-0.061945032,-2.1382186,238,Sequential LSTM
-0.06770492,-0.040934637,-0.62517965,-0.05062285,-0.16373882,0.38789752,-0.045918446,0.16974865,0.66341436,1.145156,-0.09833887,0.11755122,0.69042933,0.0148472665,-0.101247646,-0.08415194,-0.5086478,2.7939432,-0.084703945,-1.0449725,-0.016361907,-0.07698017,-0.32327828,-0.38880485,-0.30308086,-0.7043654,-0.2831163,-0.100234754,0.12939645,239,Sequential LSTM
-0.07132095,-0.004237146,-0.615218,0.03687904,-0.2823556,1.5468051,0.01959492,0.048748538,-0.7084086,-1.1919724,-1.4906694,0.91043806,2.4707723,-0.57631975,-0.15354683,0.09265221,1.0240836,-1.050489,-0.27892795,1.1314276,0.55933005,-0.3943845,-0.8002943,0.47330245,0.41191417,0.1594473,-0.386299,0.0017857946,0.1172622,240,Sequential LSTM
-0.1404604,0.051528268,-1.208626,0.08346055,-0.47821,1.0867088,0.0759585,-0.31643918,-0.28165808,-0.3282185,-1.1758476,-0.15525953,3.1524932,-0.49121395,-0.07418266,0.056107502,0.6131692,-1.558021,0.0877577,0.27273193,0.2747421,-0.24903116,0.16869292,0.5000431,0.29900062,0.23410663,-0.23685926,0.1847389,0.5527876,241,Sequential LSTM
-0.13026625,-0.076650046,-0.8296027,-0.090056665,-0.3631467,0.80834085,-0.04791162,0.3263201,-0.040356394,-0.66349703,-1.4119332,0.73729116,2.439012,0.7432705,-0.55985534,-0.0033680012,1.5130801,1.6118474,-0.32178196,0.48472735,0.6068966,-0.38489735,-0.605038,0.7327683,0.37971297,-1.0473176,-0.28088748,0.14833264,-2.6750333,242,Sequential LSTM
0.07578844,-0.019436635,0.33080855,-0.07280207,0.20082827,1.0463958,-0.014443833,0.23722085,1.1723475,2.237707,-0.011584922,0.7422525,-1.3883789,0.5119473,-0.51477647,-0.09727855,-1.4897383,0.2695698,-0.1700694,-1.3909857,0.0065364186,0.439048,-0.71707994,-0.39905873,-0.18876798,0.25044796,-0.39941132,-0.14710319,0.50001806,243,Sequential LSTM
-0.04894163,-0.017317014,-0.63789356,-0.043256067,-0.23289692,1.3743471,0.024475968,0.016683199,0.81293535,2.2830753,-0.30810964,-0.14719933,0.6414396,-0.47698796,-0.0314597,-0.062432572,0.66451865,-0.7193621,0.15711601,-1.5321136,0.16642813,0.025300182,0.21140142,0.016577909,0.16949207,-0.8794659,-0.26198274,0.015377169,-0.17974913,244,Sequential LSTM
0.16584377,-0.23715141,0.8545729,-0.1901403,0.4146592,0.7880381,-0.17872912,1.2321587,-0.106099,1.0051126,-0.3556346,0.7468378,-1.6173697,1.0790839,-0.5746559,-0.11467953,-1.2936755,1.2674685,-0.25241312,-0.5143072,-0.05307417,0.15989374,-0.73594165,-0.17471224,-0.28267556,1.1787661,-0.28265595,-0.3120681,-0.61645246,245,Sequential LSTM
-0.090767615,-0.02165933,-0.7864216,-0.17212604,-0.2916892,0.59778917,-0.057197895,0.22811121,2.1488655,0.2845232,-0.2709166,-0.23760052,1.1539843,0.05841333,0.06409162,-0.09504576,-0.5542067,2.7967782,-0.1434969,-0.44575593,0.3589057,-0.12405198,0.15296768,-0.26039544,-0.45999253,-1.4967386,-0.48274398,-0.007832175,-0.8457903,246,Sequential LSTM
0.024546266,0.0041686334,-0.06476764,-0.048561238,-0.0059635513,0.028231034,-0.040835924,0.080588676,1.9334847,1.466555,0.5906463,0.25948384,-0.73711586,-0.08896951,-0.000571507,-0.03070917,0.053877726,-0.54486144,-0.08031728,-1.0131096,0.6166933,-0.13366084,-0.19521783,-0.15819155,0.17683084,-1.6327521,-0.037675284,0.027542507,0.5506323,247,Sequential LSTM
0.011119682,-0.08574047,-0.33765566,-0.082925625,-0.061344244,0.91544104,-0.063066795,0.48679245,0.004822098,2.1369917,-0.092369206,0.5218387,-0.07475937,1.0036355,-0.39195833,-0.0669442,-0.87462735,-1.5357506,-0.07604685,-1.1713816,0.42018676,0.10372264,-0.33981782,0.11393868,0.11168253,1.5553824,-0.25241095,-0.27366444,-0.6050906,248,Sequential LSTM
-0.028646331,-0.027088422,-0.22291304,-0.042747907,-0.026417585,0.3010109,-0.015618726,0.06566156,0.87455964,1.8699199,0.5099213,0.4358818,-0.43077838,0.6110458,-0.21275419,-0.04923905,0.4609622,0.009043382,-0.10943603,-1.346645,1.0022908,-0.18671028,-0.32479113,-0.13095377,0.1607888,-0.9432521,-0.20459715,0.0035640632,-1.0020614,249,Sequential LSTM
