Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.07121121,-0.026568418,-0.58577526,-0.07725878,-0.15653352,0.026902251,-0.033259988,0.13871574,0.28929707,0.7076784,0.22017144,-0.4219459,0.68337893,1.6199119,-0.8649566,0.009545238,-0.09294288,-0.44570586,-0.026610482,-0.19937755,0.033189997,-0.028214937,0.42739975,-0.07724384,-0.16480897,-0.10761605,-0.08353669,0.017296165,-0.0811407,0.3712208,52,Sequential RNN
-0.019079726,-0.021193486,-0.133625,-0.04317408,0.008923935,0.4921244,-0.02145378,0.12804443,0.18881707,0.5609606,0.71253824,0.15219602,-0.32312527,-0.022761993,-0.25725096,0.03986891,-0.010540811,-0.7277848,-0.045572944,-0.43597126,0.28967416,-0.07151799,-0.15210308,-0.41267607,-0.13578229,-0.24608397,-0.18405613,-0.07861657,1.6186987,0.15052381,53,Sequential RNN
-0.001089909,-0.037844066,-0.27457237,-0.09122545,-0.04193651,0.22366326,-0.029850604,0.2538843,0.3106438,0.8716407,0.01193984,-0.11584168,0.07589503,0.8641696,-0.648133,-0.0077911634,-0.37964153,-0.5916767,-0.044723697,-0.53714,0.08781394,0.051996864,0.07413798,-0.12792915,-0.11909506,-0.02684735,-0.12403444,0.008871386,0.899975,0.46474102,54,Sequential RNN
-0.043271236,0.01938416,-0.054151356,0.034082018,-0.059597217,0.008509945,0.04917173,-0.10673738,0.3733756,-0.4522602,-0.60307187,-0.04694501,0.66943747,0.04214768,0.102893405,0.014199643,-0.057611078,2.3402572,-0.08066915,0.32899734,-0.11569867,-0.054236356,0.0012700562,0.14261673,0.0412176,-0.42338085,-0.032976605,0.08317542,-1.2822814,0.16215232,55,Sequential RNN
0.09957438,0.11251291,-0.07710919,-0.064238206,0.00053594634,-0.12870531,0.06254406,-0.15897238,1.126266,0.10985857,-0.5796588,-0.122506574,0.22316554,0.57064503,-0.23641257,-0.07319681,-0.68803525,1.3746563,-0.11001211,-0.16108099,-0.08107886,0.13136804,0.035215814,0.1715286,-0.37761912,-0.6095618,-0.022112133,0.08655756,0.15211853,0.23375283,56,Sequential RNN
0.09456021,0.122551374,-0.043700997,-0.021931387,0.112236165,0.084694386,0.08889015,-0.20801902,0.09984779,-0.22615814,-0.5924937,-0.03250819,0.32651448,0.45612323,-0.14283358,-0.0003649699,0.18069182,2.827468,-0.17370254,0.08436451,-0.10202879,0.13411053,0.0027877877,0.03970901,-0.23738113,-0.6597677,-0.11284525,0.052821927,-1.4238814,0.27024543,57,Sequential RNN
0.06013326,-0.0015125291,0.23925328,-0.06587472,0.14753327,0.45217463,-0.02310632,0.20306557,-0.4439935,-0.6702903,-0.6336648,-0.48663917,0.19714849,0.33336306,-0.58159184,0.12561788,-0.2556982,0.92017174,0.08354815,0.5316892,-0.17017975,-0.15094577,0.27217197,-0.2554191,-0.42424777,0.09008424,-0.2513654,-0.028166024,1.3373369,0.44940346,58,Sequential RNN
-0.01572023,0.016339483,-0.27997437,-0.01420133,-0.1344236,0.10629377,0.021460187,-0.08939854,0.67716527,0.6804332,-0.2795191,0.1551714,0.45984966,-0.0007855724,-0.12801798,-0.03931864,-0.35073757,-0.05879219,-0.06675758,-0.4801405,0.030829556,0.10824853,-0.16940601,0.06835196,-0.13206205,-0.35347608,-0.04699442,0.038699534,0.91059554,0.36628768,59,Sequential RNN
-0.0038405706,-0.01989836,-0.2123488,-0.06833829,-0.05149265,-0.21667385,0.0041314866,0.025096208,0.31063083,-0.72976094,-0.47001976,-0.08684593,0.73544616,1.2326864,-0.5359109,0.09884162,0.0043584956,2.1729724,0.05830389,0.8486713,-0.10018813,-0.014575382,-0.057960514,0.13441204,-0.17907812,-0.3971039,0.025640134,0.20058388,-2.0594802,0.35174134,60,Sequential RNN
-0.050416596,0.031160237,-0.5155148,-0.018588891,-0.17774868,-0.23016901,0.032749586,-0.121175766,0.449386,0.2224748,-0.3398875,-0.11314295,1.0692977,0.34568447,-0.18606913,0.028099261,-0.4015427,1.2966354,-0.038399007,-0.32652077,-0.077565946,0.06592002,-0.03601503,-0.04889616,-0.28660303,-0.37640002,0.01899105,0.08333012,0.3400239,0.3609035,61,Sequential RNN
