Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
837,0.004734519928505739,2,-0.031091647269837167,false,-0.02183856124546418,false,-0.016905775324838536,false
838,0.004979496730310723,2,-0.030164320555585968,false,-0.02118265662430638,false,-0.016394564817172302,false
839,-0.004098194063466672,2,-0.029270876522995863,false,-0.020542202787540938,false,-0.015888979117667568,false
840,0.012928225481747489,2,-0.02874060841194488,false,-0.020166679247858088,false,-0.015595949336383523,false
841,-0.0059600706573224695,2,-0.029624845759010136,false,-0.020782229865296865,false,-0.016068264052473347,false
842,-0.0033889820922699595,2,-0.029072968806492593,false,-0.020394340418551284,false,-0.01576779573825585,false
843,0.003402652534990687,2,-0.0284341452539162,false,-0.01994470618502458,false,-0.015419017630661927,false
844,-0.02230593021375535,2,-0.027637897182749817,false,-0.019381367695931764,true,-0.014979842377942908,true
845,0.016216997106001354,2,-0.029639752379499156,false,-0.020803704487367257,false,-0.016093240051883353,false
846,-0.006217641068502047,2,-0.030284329466345628,false,-0.021252370261153137,false,-0.016437466229602467,false
847,0.005012552682530354,2,-0.029906392766047885,false,-0.02098841860749427,false,-0.016234279582530705,false
848,-0.04711965823844304,2,-0.03067848392364831,true,-0.021536304031442726,true,-0.016662641759492287,true
849,0.019080399030638146,2,-0.043774879681409265,false,-0.03081104936454401,false,-0.023900079392366963,false
850,-0.0037679073746768772,2,-0.043936662693162376,false,-0.030921262363299666,false,-0.02398280060801694,false
851,-0.00015640929589540685,2,-0.04184528542177401,false,-0.029445307000808996,false,-0.022834924387929008,false
852,0.013728689042612936,2,-0.040094798959340816,false,-0.028204443139959158,false,-0.021865738450239227,false
853,-0.016191460590129627,2,-0.03965462634491671,false,-0.027889085595370334,false,-0.02161691935752945,false
854,-0.01083145633192091,2,-0.04034261717527473,false,-0.02837647733313568,false,-0.02199737246130555,false
855,0.002485138372797781,2,-0.03975222302059113,false,-0.027962854351707457,false,-0.021677985538237722,false
856,-0.001033741399611183,2,-0.03820452946204672,false,-0.02686674132254558,false,-0.0208226084183173,false
857,0.019310857380013487,2,-0.037031669045561655,false,-0.026040048219301573,false,-0.020180455828847674,false
858,0.0020026062443515283,2,-0.03705646335365531,false,-0.026057251692460696,false,-0.02019361265599138,false
859,-0.0033556372566360708,2,-0.03561880843311074,false,-0.025041070580050673,false,-0.01940211767112867,false
860,0.008717369744917054,2,-0.03422207571040397,false,-0.024055853899882747,false,-0.018636278670515472,false
861,-0.006042428045091043,2,-0.03333711490399293,false,-0.02342819508548553,false,-0.018145786595972564,false
862,0.003448514587756062,2,-0.03266147412914046,false,-0.022951680265873655,false,-0.017775425086278555,false
863,-0.004771103178935562,2,-0.03143629609680287,false,-0.02208550803175518,false,-0.017100637514770322,false
864,0.0007962148303400744,2,-0.03150269192699214,false,-0.02212565899822712,false,-0.017126797441507784,false
865,-0.008032181969170576,2,-0.030859023242887078,false,-0.021667963944219937,false,-0.016768244241552106,false
866,-0.006617466045790625,2,-0.030393000944514772,false,-0.021340135119094612,false,-0.016514085845660824,false
867,-0.003980014374656876,2,-0.02971749883671963,false,-0.020866186200760747,false,-0.016147584186826436,false
868,0.007336431050049967,2,-0.0289416066597364,false,-0.020320164963706675,false,-0.015724106297262792,false
869,-0.004068855226896514,2,-0.02872574118170393,false,-0.020165582268164683,false,-0.015602193226303289,false
870,-0.004072774592857592,2,-0.02796179991330353,false,-0.0196267116923789,false,-0.015183307003926786,false
871,0.012819993711461582,2,-0.028146420662181815,false,-0.019759161081439144,false,-0.015287944034116442,false
872,-0.0025855092160023125,2,-0.028291823778222907,false,-0.019861253031974252,false,-0.015366946962583557,false
873,0.010910617611417664,2,-0.027710932164817365,false,-0.019454668804226236,false,-0.015053285357144215,false
874,0.00816661928611698,2,-0.027583255481818014,false,-0.019360718291488783,false,-0.014977314140977256,false
875,0.005572487712474542,2,-0.02736725065848679,false,-0.01920926582108228,false,-0.014860274291053436,false
876,0.007733149408666592,2,-0.026778776554882363,false,-0.01879397515667912,false,-0.014537307077262031,false
877,-0.006019293957768139,2,-0.026763157556276753,false,-0.01878405103053466,false,-0.014530418866554016,false
878,-0.0013211181358393136,2,-0.026372836851653744,false,-0.018508613693039553,false,-0.014316225426974681,false
879,-0.001733385573520289,2,-0.025868520411314114,false,-0.018155202893279494,false,-0.014043261865815145,false
880,0.018252270075085245,2,-0.025297508333934227,false,-0.01775194653866888,false,-0.01372943546627044,false
881,0.01174910322381803,2,-0.027507965866072206,false,-0.019309056300312297,false,-0.014938247949029959,false
882,0.00012022586161674763,2,-0.027669184959402297,false,-0.01942614863506187,false,-0.015031816472061418,false
883,0.0066589389740723745,2,-0.026885109468146748,false,-0.018868620172147396,false,-0.014595059391669156,false
884,-0.006460094235229648,2,-0.026412257472196506,false,-0.018533949803331295,false,-0.01433405313696817,false
885,-0.005005285738243332,2,-0.02633125870501248,false,-0.01847762194147725,false,-0.014290877243456396,false
886,0.006502687499102722,2,-0.025900583500240836,false,-0.018174683347290964,false,-0.014056034563712506,false
887,0.004820733786201895,2,-0.025555226106210093,false,-0.017928578313899136,false,-0.01386284059651621,false
888,0.008025139671089742,2,-0.025163431840361662,false,-0.01765188864941292,false,-0.01364751276909745,false
889,-0.005908075206899735,2,-0.02516993969652488,false,-0.017655712158354018,false,-0.013649905262467258,false
890,0.010114482345102425,2,-0.025000591688373545,false,-0.017537457268398407,false,-0.013558887924763178,false
891,0.0015616528348468594,2,-0.02516954000428825,false,-0.017653665807328533,false,-0.01364698108373453,false
892,-0.01673422484735933,2,-0.024645422304745607,false,-0.017285521378309607,false,-0.013361985428087727,true
893,0.007689947260699008,2,-0.026584849234942493,false,-0.018658500877447897,false,-0.014432993897740234,false
894,-0.008495555249322993,2,-0.026455360364506596,false,-0.018564245791071212,false,-0.014357521811270806,false
895,0.019575567046672897,2,-0.02640196387245284,false,-0.018529183528572742,false,-0.01433223345870656,false
896,0.008549276383550332,2,-0.02846000350284844,false,-0.019981973023131955,false,-0.015462366345443646,false
897,0.013501313429064897,2,-0.028105698388013533,false,-0.019729703855514598,false,-0.01526449216372685,false
898,0.0023411731389857953,2,-0.028420182007223946,false,-0.019945976733763724,false,-0.015428409259376313,false
899,-0.0020261293844842337,2,-0.027634407971523507,false,-0.019389830947814407,false,-0.01499467744368153,false
900,-0.026091988076052626,2,-0.02733238557050613,false,-0.019178834702469227,true,-0.014832206905103345,true
901,0.005673591273395653,2,-0.03176069408973098,false,-0.022317339490066344,false,-0.017283122095998874,false
902,0.011211637153301967,2,-0.030785930432186737,false,-0.02163084111902171,false,-0.016750296882526203,false
903,0.0009727076039079713,2,-0.03058600339821407,false,-0.02148762859619639,false,-0.016637318655734215,false
904,-0.0025218794576416107,2,-0.029612957509747514,false,-0.020798255807763084,false,-0.01609917094726001,false
905,-0.016595514984183577,2,-0.028840131586685806,false,-0.020259093645839266,false,-0.01568457407177851,true
906,0.017912075216402853,2,-0.030485208862710108,false,-0.021427348983535432,false,-0.01659863739852449,false
907,-0.011288050129260601,2,-0.032295764056874926,false,-0.022700032620167225,false,-0.017584583698108378,false
908,0.011422512765848079,2,-0.031937203519059223,false,-0.02245133840392125,false,-0.01739445881135556,false
909,-0.00477742311996629,2,-0.031459797230900706,false,-0.022112284193285592,false,-0.01712915958130654,false
910,0.006716284827711456,2,-0.030495005986278755,false,-0.021430969095497687,false,-0.016598964568456023,false
911,0.008976571228709006,2,-0.029647868352324486,false,-0.020825547384939764,false,-0.01612240072224518,false
912,0.006259990049209139,2,-0.029132937947120994,false,-0.02045830752860519,false,-0.0158338941510169,false
913,0.01226394195023595,2,-0.028514585149743397,false,-0.020019426389857226,false,-0.015490688689389813,false
914,0.012855427501176213,2,-0.02867734198450484,false,-0.02013186784535743,false,-0.015576307202386619,false
915,-0.007136240821680005,2,-0.028928643224124934,false,-0.020306478819507343,false,-0.01571003487978949,false
916,0.016965508460592006,2,-0.02859729992548582,false,-0.020072107630829544,false,-0.01552735916410854,false
917,-0.0013873149054210196,2,-0.03001600967874372,false,-0.02107150463186556,false,-0.01630322208850778,false
918,0.00017509081319648338,2,-0.02909088650175478,false,-0.020417647333932917,false,-0.01579397562694156,false
919,-0.008568140215211292,2,-0.02822887171684481,false,-0.019804876028009673,false,-0.015314075097396601,false
920,0.0066944752433521605,2,-0.028239647563620535,false,-0.01981150227434331,false,-0.015318489207089224,false
921,-0.004003751345234674,2,-0.02785911133271022,false,-0.01954291869451964,false,-0.015109587171304194,false
922,0.004880170718604414,2,-0.02726715977758529,false,-0.01912714972150066,false,-0.014787740480881795,false
923,0.0017091328090457598,2,-0.02669658036480027,false,-0.01872125622206569,false,-0.014469640432470487,false
924,-0.006313778675505978,2,-0.026006954017417747,false,-0.018235678602779134,false,-0.014092840435095382,false
925,-0.010577216293756733,2,-0.025785451796207618,false,-0.018083769282825905,false,-0.0139780308332893,false
926,-0.015417504122421637,2,-0.026631547841904798,false,-0.018682822143579653,false,-0.01444538588627755,true
927,0.014807134632736857,2,-0.02864431818460004,false,-0.02010911597295875,false,-0.015559031256532489,false
928,0.004610938860890889,2,-0.029252477417177812,false,-0.020531461929705112,false,-0.015882320843493444,false
929,-0.00567407780696889,2,-0.028373468068816642,false,-0.01990629960479971,false,-0.015392483427488385,false
930,0.012401749476119479,2,-0.027933323032181972,false,-0.01959467149215133,false,-0.015149367211469067,false
931,-0.007641219379035877,2,-0.028094296528658823,false,-0.019709340167449976,false,-0.01523935095793821,false
932,-0.004969321335446859,2,-0.027929506889942026,false,-0.019596877442418423,false,-0.015154783516968265,false
933,-0.0006518353304255476,2,-0.027575537811684075,false,-0.019350340327084607,false,-0.01496551798354144,false
934,-0.007657360700835988,2,-0.02678816213077782,false,-0.018797717123499844,false,-0.014538040456967926,false
935,-0.01194700207451747,2,-0.02661370893283556,false,-0.018677432173438348,false,-0.014446632399414221,false
936,0.01159136263119044,2,-0.027093877787878588,false,-0.019018153827419077,false,-0.014713015266501702,false
937,-0.023112421628948096,2,-0.027374657415687058,false,-0.01921474438135038,true,-0.014864724936671856,true
938,0.010948862254516141,2,-0.030271105065895216,false,-0.02127104243756482,false,-0.016473142353113215,false
939,-0.013094816938298986,2,-0.030260944376546313,false,-0.02126149713508188,false,-0.016463925111091415,false
940,0.01558780467768339,2,-0.030851759209395688,false,-0.02167971125280955,false,-0.0167901264262579,false
941,0.003342713211638859,2,-0.03170989571898002,false,-0.02228044403934315,false,-0.017253638240497852,false
942,-0.005297175396463654,2,-0.03069386008989733,false,-0.02156274107653397,false,-0.016694975318166015,false
943,0.008278459643154773,2,-0.030094356863903653,false,-0.02113917620986652,false,-0.016365202539834978,false
944,-0.008643744848508562,2,-0.02947881445309031,false,-0.02070312455590844,false,-0.016024836744191185,false
945,-0.010514024603092944,2,-0.029202060705882688,false,-0.02051002776237193,false,-0.01587633716310297,false
946,-0.02388618457821559,2,-0.029351815891359188,false,-0.020621030583574063,true,-0.015966681242304864,true
947,0.012512949506940114,2,-0.032827101250062975,false,-0.02308298066632837,false,-0.017888426039070208,false
948,0.013722070847934031,2,-0.03276351081455725,false,-0.023029818611309982,false,-0.01784082331510174,false
949,-0.0006268424700516439,2,-0.03293131646401279,false,-0.02314522416826305,false,-0.017928294576636517,false
950,0.001991590801931023,2,-0.03161200780600726,false,-0.022213031549529673,false,-0.017202472086003128,false
951,0.0073431356030661185,2,-0.030646846032613414,false,-0.02153288335652561,false,-0.016674263578076085,false
952,-0.005320746784925804,2,-0.029876870129026165,false,-0.020986156225879463,false,-0.016246549542202872,false
953,0.005830043383034668,2,-0.029139523127308126,false,-0.020465314578266808,false,-0.015841126097734335,false
954,0.005397805514884763,2,-0.028656156543220415,false,-0.020122979083681346,false,-0.015573973755108637,false
955,-0.023257652594659457,2,-0.028116060626065312,false,-0.019740033551974616,true,-0.01527480451238471,true
956,0.00965239194792862,2,-0.030710191574399647,false,-0.021587624262452705,false,-0.016724417384466193,false
957,0.011090958665413465,2,-0.030478196580661844,false,-0.021420490551648796,false,-0.01659186098358973,false
958,-0.005611104072423989,2,-0.030687319083128755,false,-0.021560315011021184,false,-0.016694742912610278,false
959,0.0052058762133763495,2,-0.029972314315098714,false,-0.021052473974774888,false,-0.01629734009521501,false
960,0.0005051965194586356,2,-0.029483357901634612,false,-0.020704367465695223,false,-0.01602432014897924,false
961,-0.0018388953884849583,2,-0.028602600700906637,false,-0.02008195156448489,false,-0.015539625038607782,false
962,0.004939688556945399,2,-0.027839643221584977,false,-0.019541149204049812,false,-0.015117252750015988,false
963,0.0021389167085440275,2,-0.02731661760035066,false,-0.019173298251689137,false,-0.01483212483944283,false
964,-0.006988284524958196,2,-0.02671417525678842,false,-0.018746531958139124,false,-0.014499010798104544,false
965,0.006603063311303811,2,-0.026547829917095013,false,-0.01863149173921352,false,-0.01441132114921718,false
966,-0.011763054553420447,2,-0.02632817810063565,false,-0.018476100700212817,false,-0.014290187292897107,false
967,-0.023384574158113836,2,-0.02704619334493654,false,-0.018988573819185204,true,-0.014693086665419358,true
968,-0.016901746142338525,2,-0.03193099209239903,false,-0.022445269315263267,false,-0.017388465602559872,false
969,-0.007927864212012097,2,-0.032549489865396186,false,-0.022877189840932212,false,-0.017720922488065362,false
970,0.007351619687602139,2,-0.03176822641379633,false,-0.02232891095761632,false,-0.01729684681599456,false
971,0.004435100116497079,2,-0.03087611592008951,false,-0.02169759567021405,false,-0.016804560488059134,false
972,0.019495105492301514,2,-0.03014078383555843,false,-0.021178207506747992,false,-0.016400291229860836,false
973,0.005624063796978957,2,-0.031132450031592398,false,-0.021875526578963297,false,-0.016940694939533863,false
974,-0.013331192353870007,2,-0.030250121357892262,false,-0.021250595835392287,false,-0.016452982080071434,false
975,0.01965811198450201,2,-0.03073301196734701,false,-0.021594985562570074,false,-0.016723537499398797,false
976,-0.0020398019367439553,2,-0.032534230291185046,false,-0.02286173313060846,false,-0.017705360685209438,false
977,-0.0036054942838896443,2,-0.03139010564832136,false,-0.022052603676131273,false,-0.017074815926086603,false
978,0.00921373659977417,2,-0.030450205923837462,false,-0.021387416893861495,false,-0.016556077596797596,false
979,0.000596984498677967,2,-0.03025503728583072,false,-0.021249984697248443,false,-0.016449424483450787,false
980,0.005251743028166376,2,-0.029744988095018507,false,-0.020888182350289823,false,-0.016166651980396348,false
981,-0.003914664743151732,2,-0.02903253497391308,false,-0.020381224164202263,false,-0.015769242383778935,false
982,-0.01941187786065218,2,-0.028536810011344067,false,-0.020033159920739223,false,-0.015499895523285949,true
983,-0.005129046179476747,2,-0.029751317907916672,false,-0.020895309043781847,false,-0.016174203487984283,false
984,-0.0073351769566492074,2,-0.030090934606127932,false,-0.02113628941707362,false,-0.016362601201443058,false
985,0.009728703031159327,2,-0.0296920443826873,false,-0.020856180002845223,false,-0.016145813397083982,false
986,-0.01055629701124311,2,-0.029483079896190468,false,-0.020709751267350054,false,-0.016032722239048287,false
987,0.008276990828382121,2,-0.02986212199575685,false,-0.020985801872799366,false,-0.016253868460080693,false
988,-0.00800737919451404,2,-0.02985724395761185,false,-0.020975999578694844,false,-0.016241441063345255,false
989,-0.01858708865991168,2,-0.02949434440137883,false,-0.02072275892746163,false,-0.01604665916859927,true
990,-0.024651455284409873,2,-0.03164874023931471,false,-0.022251956060299092,true,-0.017242565185156232,true
991,0.010096308031714319,2,-0.03545352129185677,false,-0.024944756568946305,false,-0.01934257298048747,false
992,0.008926239808747141,2,-0.03446595267161163,false,-0.02423896106840199,false,-0.018786989687417495,false
993,0.01624137234170018,2,-0.03350732741114816,false,-0.023560253797482365,false,-0.01825750566095001,false
994,-0.012556754916528997,2,-0.034185205559515576,false,-0.02403583939345919,false,-0.018625249845785584,false
995,0.005108227455657317,2,-0.034073689886238316,false,-0.023962595682609247,false,-0.018572408776488844,false
996,-0.032021568862579425,2,-0.032957778875662334,false,-0.02317131019913165,true,-0.017954179960303508,true
997,-0.0004971495500159196,2,-0.03933395120376288,false,-0.027690842183574902,false,-0.02148394384762385,false
998,0.005468148392232787,2,-0.03745997550430718,false,-0.02637064487787084,false,-0.02045896375449616,false
999,0.01254444552342176,2,-0.0360816836276452,false,-0.025391525726367027,false,-0.01969264210572511,false
1000,-0.007312383164034976,2,-0.035297895360743216,false,-0.024832947018885478,false,-0.01925412178103317,false
1001,0.00914178963674536,2,-0.03438339684600301,false,-0.024188816426448708,false,-0.01875412332754056,false
1002,-0.006214142778424481,2,-0.033929670936475816,false,-0.023864955388142216,false,-0.018499492771546024,false
1003,0.006828014888273701,2,-0.0330777908698503,false,-0.023263370038952447,false,-0.018031338610061842,false
1004,0.0074409740186313425,2,-0.03240407087923043,false,-0.022787137817504917,false,-0.017660386387600927,false
1005,-0.0025396829027620575,2,-0.03143787698231648,false,-0.02210358724372179,false,-0.017127511923520675,false
1006,0.0033161741593075063,2,-0.0303214927693305,false,-0.021316161017609324,false,-0.0165154519829753,false
1007,0.007650703606343812,2,-0.029447902049097377,false,-0.020702362859815145,false,-0.01604014827891326,false
1008,0.00793061888834129,2,-0.02884197302254625,false,-0.020275762625041695,false,-0.015709147559470556,false
1009,0.00842453586543521,2,-0.02889417264443298,false,-0.02031097367986115,false,-0.015735302072048825,false
1010,-0.00545688653832975,2,-0.02845208446777463,false,-0.019996465343716352,false,-0.015488806076801238,false
1011,-0.000486404101829159,2,-0.027863267711470126,false,-0.019583968399708246,false,-0.015170304572296461,false
1012,0.008642334822025725,2,-0.02890818349088076,false,-0.020324141586024587,false,-0.015748020609865795,false
1013,-0.017916435542778796,2,-0.028663550803321274,false,-0.02014648361406833,false,-0.015606066610972717,true
1014,0.003527654446358184,2,-0.02997172062155767,false,-0.021072964471223466,false,-0.016329070495329747,false
1015,0.013159178344516718,2,-0.029201114690684513,false,-0.020529375732922413,false,-0.015906503782362722,false
1016,-0.005406534699824268,2,-0.029370355481080655,false,-0.020645472578341248,false,-0.015994269787361393,false
1017,-0.0032719129602471484,2,-0.028761167910615056,false,-0.020218102593754263,false,-0.01566382608503114,false
1018,0.007577207777404251,2,-0.028161038845149058,false,-0.01979302049181137,false,-0.015332060871620423,false
1019,-0.018939194841022883,2,-0.028648253498644385,false,-0.020137385564355768,false,-0.015600273361142685,true
1020,0.004139509034538262,2,-0.03116199196605745,false,-0.02192390406268653,false,-0.016999113584869913,false
1021,-0.013026060654760904,2,-0.03012565726282416,false,-0.02118846660709335,false,-0.01642408333859096,false
1022,0.013135227167943849,2,-0.030697331118709856,false,-0.021595833412636704,false,-0.016743858663578165,false
1023,-0.01028062557309111,2,-0.030704416249115855,false,-0.021594733122685745,false,-0.01673839475632322,false
1024,0.010859019457140897,2,-0.030450571030105216,false,-0.021419712518017865,false,-0.01660539526188868,false
1025,0.004201195590424856,2,-0.030181914621048692,false,-0.0212246552554522,false,-0.01644957343198017,false
1026,-0.006356074292348182,2,-0.02940966929700797,false,-0.02067796877261617,false,-0.016023131532760505,false
1027,-0.006925937193027598,2,-0.029784861408395983,false,-0.020945727881570012,false,-0.0162336185056484,false
1028,0.004530660364008995,2,-0.02959489935997596,false,-0.02081148659313798,false,-0.016129081748183803,false
1029,0.0019708946587480743,2,-0.0292281051502168,false,-0.02055171724407651,false,-0.015926366956338797,false
1030,0.0004798282863990727,2,-0.028856746444923403,false,-0.020288220331733945,false,-0.01572037076669997,false
1031,-0.010054919939556442,2,-0.028004672298465504,false,-0.01969013592601233,false,-0.015257687351932848,false
1032,-0.016067468191190416,2,-0.028066738848008217,false,-0.019737143702869518,false,-0.015296667352792993,true
1033,-0.001926420354786227,2,-0.02985057913721166,false,-0.021003227147587927,false,-0.016286736539559404,false
1034,-0.004942330688203283,2,-0.028972316088385335,false,-0.02038293506577662,false,-0.015803967825700156,false
1035,-0.0024996529024405465,2,-0.028458110147897786,false,-0.020023271883069675,false,-0.015526690815315264,false
1036,0.01390964966418149,2,-0.027720613717050528,false,-0.0195018534977822,false,-0.01512046283656741,false
1037,-0.001190427961982847,2,-0.028534741114364652,false,-0.020075904616995783,false,-0.015566530180273968,false
1038,-0.02932362783339401,2,-0.027867382603251147,true,-0.019605338838785312,true,-0.01520087387978677,true
1039,0.0025068857754037025,2,-0.03454649846944721,false,-0.024342432389199697,false,-0.018902682519675557,false
1040,-0.01121040704556607,2,-0.03312006490734222,false,-0.023331935976858387,false,-0.01811392066279122,false
1041,-0.01384509237990843,2,-0.03280433671562296,false,-0.023109979153429487,false,-0.01794195300881801,false
1042,0.03066437246819471,2,-0.03282138816482887,false,-0.023127112332326255,false,-0.01795912975751055,false
1043,-0.013968974853683074,2,-0.03670998710631804,false,-0.025867742751882604,false,-0.020087782405824324,false
1044,0.01554327463179452,2,-0.03725955876926109,false,-0.026263648120696998,false,-0.02040176884184635,false
1045,0.020268618548203415,2,-0.03726690786182864,false,-0.026266377122977486,false,-0.020402034891090416,false
1046,0.011449298128526828,2,-0.03808429938684538,false,-0.026841099758569173,false,-0.020847391639671357,false
1047,-0.013079555562756131,2,-0.03696075837755312,false,-0.026042448239272542,false,-0.02022193750531077,false
1048,0.0029170063346470876,2,-0.03627399692091664,false,-0.02556059145433613,false,-0.019849314642653923,false
1049,-0.011750176826650353,2,-0.0346747317462938,false,-0.02442961541068078,false,-0.018967981801918544,false
1050,-0.003526753034446937,2,-0.03423505675878813,false,-0.02412041333200349,false,-0.018728334348151958,false
1051,0.010041659044783454,2,-0.03286079667549878,false,-0.02314868703201834,false,-0.017971197318560374,false
1052,-0.0016856517108387835,2,-0.03249362210964444,false,-0.022888040819970923,false,-0.01776734097774317,false
1053,-0.009539208252354645,2,-0.03168417812786054,false,-0.02231655914172591,false,-0.017322716122988652,false
1054,-0.009022207242554437,2,-0.03123518859006406,false,-0.022001937113985976,false,-0.017079724917663054,false
1055,0.013456547948012501,2,-0.030691972196624617,false,-0.021618163861045033,false,-0.016780950212938316,false
1056,0.010663196765437396,2,-0.03170858716905668,false,-0.022331367736486845,false,-0.017332406755279275,false
1057,0.0029108608321625215,2,-0.03130058412835652,false,-0.022041982599542348,false,-0.017106256383908,false
1058,0.007513481403939539,2,-0.030369627726013315,false,-0.021380504770480088,false,-0.016588436585116845,false
1059,-0.0029717138478825562,2,-0.029567900653198587,false,-0.020807620831271044,false,-0.01613754807365035,false
1060,-0.000806711947955072,2,-0.028609681444043637,false,-0.02012883625292938,false,-0.01560772906301012,false
1061,0.008038700562584043,2,-0.02813251922410755,false,-0.019790214384729065,false,-0.015342962543682686,false
1062,-0.004027203384080593,2,-0.027776010070171445,false,-0.01953518712769856,false,-0.015142034910381574,false
