Day,Actual_Returns,N_Assets,VaR_1_percent,Violation_1_percent,VaR_5_percent,Violation_5_percent,VaR_10_percent,Violation_10_percent
834,-0.0009629675226112002,30,-0.011613653113031275,false,-0.008079139118704521,false,-0.0061949027870044976,false
835,-0.0015954076016415286,30,-0.011242252292510817,false,-0.007811104720155625,false,-0.0059819726455244025,false
836,0.0013349587931462865,30,-0.01096292903278587,false,-0.007609128915303731,false,-0.005821230482658441,false
837,0.003887276561720601,30,-0.010785559905248484,false,-0.0074806352372420205,false,-0.0057187921258595835,false
838,-0.00309125025821082,30,-0.01082392166550006,false,-0.007516791907108783,false,-0.005753773270201646,false
839,0.002648633441027034,30,-0.010816513287988185,false,-0.007507790705699432,false,-0.005743922940266437,false
840,-0.00767806086396479,30,-0.010545832109933522,false,-0.007312207022173488,true,-0.0055883734531923315,true
841,0.007265893360970896,30,-0.011396949102362712,false,-0.00792663164158813,false,-0.006076618244379911,false
842,0.0017198772917234656,30,-0.011753651951656193,false,-0.008181856492738143,false,-0.00627774555021619,false
843,-0.0026005416360993907,30,-0.011503882765207894,false,-0.008000945867793674,false,-0.006133543169613767,false
844,0.0018808861070846367,30,-0.011465642630962846,false,-0.007975044209634649,false,-0.0061142191074004355,false
845,-0.0006549654123341414,30,-0.011267338337570971,false,-0.007831383041607142,false,-0.005999687987310057,false
846,-0.002163775339241444,30,-0.011217881082104225,false,-0.007799106335419445,false,-0.005976570168370256,false
847,-0.009129462990066848,30,-0.01130038107628633,false,-0.007865623116392462,true,-0.0060345663575237995,true
848,0.005570061050352138,30,-0.01227642194726028,false,-0.008566512336899623,false,-0.006588773251304028,false
849,6.090517040779366e-5,30,-0.012303577716063618,false,-0.00859213295663327,false,-0.006613575488749098,false
850,0.002808740571954054,30,-0.012192781228302871,false,-0.008510737809615863,false,-0.006547854087688904,false
851,0.006087296994790073,30,-0.012042137815820373,false,-0.00840155383954045,false,-0.00646077199294935,false
852,-0.0060253657259975715,30,-0.012456374121061669,false,-0.008694963810066082,false,-0.006689769891528789,false
853,-0.0001536290841887305,30,-0.012493064603708042,false,-0.00871580279913293,false,-0.006702158508023285,false
854,0.00018657527502817598,30,-0.012343390618983064,false,-0.008612136101286803,false,-0.006623018124572636,false
855,0.003531621187767535,30,-0.01202007527147441,false,-0.008376863099411089,false,-0.006434680171372905,false
856,-0.0038595027984139104,30,-0.011737015954040263,false,-0.008171807017394679,false,-0.006271207325524232,false
857,0.0008219656410806858,30,-0.011619341736615958,false,-0.008087406070533005,false,-0.006204544236079227,false
858,0.006082545851179034,30,-0.01129080368348756,false,-0.007851611489738208,false,-0.006018190857209076,false
859,-0.002406589892967923,30,-0.011538182392874099,false,-0.008026043432332935,false,-0.0061537351483502215,false
860,0.004529160916336847,30,-0.011453155367496446,false,-0.007961710089043166,false,-0.0061004335304091755,false
861,-0.0017963526236610316,30,-0.011425801968501653,false,-0.007943171777252938,false,-0.006086594508989451,false
862,0.0008444870468839169,30,-0.011175635995875469,false,-0.007765873217269377,false,-0.005948141297056171,false
863,-0.0003277375022323345,30,-0.010812967618234231,false,-0.007505668052352241,false,-0.005742558891700137,false
864,0.002856593703566399,30,-0.010627831736527428,false,-0.007377006904814595,false,-0.005644004215975993,false
865,-0.00028115975290461,30,-0.011323258233567687,false,-0.00788811479300622,false,-0.006056852535820044,false
866,-0.0062011320402250705,30,-0.011003098262332171,false,-0.007656854551733251,false,-0.005872984411636617,true
867,0.0020078915382163616,30,-0.013609700845946841,false,-0.00955408214430721,false,-0.007392046821369681,false
868,0.003561404684735858,30,-0.013242168346847537,false,-0.009287574988705789,false,-0.007179395902565375,false
869,0.0012940425214752955,30,-0.013149289756218882,false,-0.009223803953144214,false,-0.007131141996904086,false
870,0.0009777096333105574,30,-0.012779122575016335,false,-0.00895451472458891,false,-0.006915630431628811,false
871,0.0018929170210836193,30,-0.012392472738348826,false,-0.008673406168780002,false,-0.006690785542113806,false
872,-0.0003358285248437682,30,-0.011985480254492427,false,-0.008377190894563524,false,-0.006453625188450172,false
