Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,N_Assets,Model
0.0075255656,0.0011571046,-0.07485955,0.000458645,0.05095485,-0.21827541,-0.03058332,0.057968356,-0.31669667,0.43901312,0.11989699,-0.1770912,-0.0673791,0.2985675,0.068048,-0.054637205,-0.0035127855,0.18520299,-0.013860183,-0.39938724,0.047258116,-0.06143134,0.15815246,-0.03135937,0.06300414,0.23815824,0.11264257,-0.0049297614,-0.14989954,0.75589395,141,30,Sequential LSTM
-0.021354226,-0.010938746,-0.17476858,0.0054954826,-0.045844883,0.07972764,-0.018972281,0.055285882,-0.7481311,0.31190205,-0.19762126,-0.12392043,0.41382816,0.15820104,-0.20643608,-0.0639951,0.113504104,0.90653837,-0.047163676,-0.4088737,-0.10582614,-0.19630164,0.023188926,-0.036731195,-0.14627102,0.13813166,-0.024813091,0.06509851,0.9013811,0.40568057,142,30,Sequential LSTM
-0.07421809,-0.044079557,-0.600692,-0.016464299,-0.17329216,-0.14163151,-0.058431946,0.10660879,-0.07340323,-0.26457995,-0.023013404,-0.18305817,1.179532,0.9917485,-0.21777488,-0.12315379,0.10417431,0.67853785,-0.01828756,-0.016185306,0.26274386,-0.43752912,0.004925063,-0.096421406,-0.16759539,-0.39901525,0.044758745,0.002962784,0.43089747,0.3219377,143,30,Sequential LSTM
0.039018165,-0.011360891,-0.0023696292,-0.014161215,0.023129046,0.26178548,-0.038391307,0.075964294,-0.12809318,0.11415768,-0.030413894,-0.2934226,-0.034688994,0.21164125,-0.08985911,-0.12925754,0.42161456,0.53065556,-0.045543466,-0.19586875,0.08815278,-0.24885346,0.21805932,-0.103907794,0.15305212,-0.51568663,-0.041606635,0.05401218,0.25723225,0.4750106,144,30,Sequential LSTM
0.04657611,-0.013030145,-0.023756528,-0.00844913,0.050394055,0.35813385,-0.041289438,0.12379325,-0.5915777,0.297411,0.0028777593,-0.32750976,-0.030288866,0.18281713,-0.029658701,-0.08250249,0.15803672,0.6217119,0.0330938,-0.42856354,-0.011517993,-0.20059134,0.22214104,-0.14961149,-0.06123791,0.16726124,-0.11874998,-0.10320867,0.3365899,0.6207061,145,30,Sequential LSTM
0.018444957,0.010432089,-0.009042751,-0.0015787276,0.062154654,0.013727184,-0.03059572,0.028316226,-0.31355175,0.16830176,0.09056561,-0.1475344,-0.074839644,0.19088648,0.03360971,-0.062697604,0.32651386,0.24780421,-0.027868137,-0.21079962,-0.005547298,-0.11066768,0.09467291,-0.07245029,0.16474657,-0.020603612,0.005684567,0.0037144069,-0.21651727,0.8447193,146,30,Sequential LSTM
0.013573877,0.0064939917,-0.092709735,0.0010844722,0.007606425,-0.034694787,-0.024900813,-0.006413357,-0.3037015,0.49301594,0.040836953,-0.17664748,0.059968453,0.18519245,-0.015787214,-0.04313125,0.09797641,-0.119219095,0.052188445,-0.4690696,0.46656743,-0.16001311,0.14056481,-0.02434772,0.0053557605,0.14555244,-0.09328212,0.0331862,0.14516883,0.669585,147,30,Sequential LSTM
0.010937538,0.002854023,-0.108919114,-0.0023884936,0.032384116,-0.020631032,-0.0316497,0.029220618,-0.24919403,0.4094795,0.16112001,-0.19247408,-0.03866842,0.23466547,0.002108422,-0.03881829,0.079179175,0.09459928,0.05044913,-0.32507122,0.08360621,-0.059483778,0.14924186,-0.064009875,0.02002269,0.17564166,-0.037302658,0.0003845543,-0.14743331,0.7801498,148,30,Sequential LSTM
0.04897671,0.028124716,-0.10812457,0.032977447,0.05402895,-0.15305397,-0.010214155,-0.028251855,-0.13356955,1.3064847,0.19977266,-0.52436125,-0.30839872,0.5472953,-0.009590244,-0.07796475,0.3401764,0.16027936,0.25908688,-0.6193478,-0.038066313,0.11794128,0.60234493,0.100277424,-0.02499403,0.045002565,0.058070883,0.11372547,-1.2974125,0.31878424,149,30,Sequential LSTM
-0.009719437,0.009774121,-0.19095951,0.020849325,-0.023798753,0.044074062,-0.03238498,0.019925762,-0.1613138,0.67356545,0.39005548,-0.36667594,-0.007046056,0.2869506,-0.08448973,-0.039263953,0.21660423,0.15011816,-0.010983164,-0.45783538,-0.003001554,-0.10898952,0.343935,-0.21194567,0.2800357,-0.06486479,-0.03678588,-0.0072454805,-0.0654582,0.44687393,150,30,Sequential LSTM
-0.005542335,0.001389627,-0.14275725,0.0055109533,0.0065520983,-0.09763244,-0.029128179,0.035940956,-0.12432357,0.558796,0.22440319,-0.21430282,-0.02850719,0.008043548,0.11487225,-0.04557788,0.03852214,0.15203464,0.039574493,-0.41211823,0.013341658,-0.030995235,0.16980545,-0.11075295,0.08908087,0.007172169,0.02736389,-0.0074207266,0.045774136,0.71088064,151,30,Sequential LSTM
-0.019751936,0.0012686611,-0.31900036,-0.0019454812,-0.026621403,-0.20336014,-0.034133557,0.061255436,-0.39501998,0.96155083,0.21889347,-0.107825585,0.16207996,0.3170387,0.033769485,-0.047992446,-0.16248487,0.19924363,0.025665063,-0.75889343,0.0030486612,0.027119296,0.058268923,-0.05887578,0.10714015,0.4621036,0.06739765,-0.039209355,-0.27181792,0.7410886,152,30,Sequential LSTM
-0.02026782,-0.0022332545,-0.3275354,0.015019093,-0.06085903,-0.29974538,-0.024286414,0.00721303,-0.43431106,0.79838854,-0.1390955,-0.2306118,0.5106139,0.16799507,0.09097158,-0.052352324,-0.48850453,0.709636,0.028526137,-0.8239599,0.124591656,-0.012193657,0.12172277,0.03639769,0.042975117,0.6505247,0.053273726,-0.06861105,0.024941301,0.6017765,153,30,Sequential LSTM
-0.07444913,0.11549014,-0.6386363,0.02000789,-0.18794183,-0.25807723,0.007674706,-0.15196715,-0.048695695,0.4241302,0.08725656,-0.8457421,0.94579244,0.9436929,0.1639641,-0.11128501,-0.21323182,0.3466372,0.073234186,-0.54227,0.16884069,-0.1121241,0.8440472,-0.015021648,-0.051655576,0.30737084,0.19495206,-0.11222038,-0.67429197,0.39451903,154,30,Sequential LSTM
0.013826195,0.07692245,-0.13219574,0.11678017,-0.02005996,0.16495004,0.02484675,-0.15132052,-0.79115134,0.22867358,-0.25249663,-0.14470047,0.47874615,0.7635733,0.1018001,-0.12664643,-0.12470527,0.6232073,-0.0011305653,-0.36540875,-0.04651685,0.3116842,0.022024017,0.010473007,-0.29892597,0.8207958,-0.020173552,-0.21415868,-0.34094998,0.27223787,155,30,Sequential LSTM
-0.018510433,-0.013529574,-0.2401018,-0.009729941,-0.028065505,0.029643405,-0.03683255,0.06339537,-0.53172296,0.29511452,-0.06365958,-0.09459956,0.40368095,1.0507514,-0.40640357,-0.11176596,0.09187022,0.91292185,-0.027529614,-0.45497605,0.0028566304,-0.11729776,-0.03596357,-0.10473753,-0.16247073,0.29171816,-0.051588785,-0.05295524,-0.09193578,0.51242435,156,30,Sequential LSTM
0.0014967486,-0.04331877,-0.06429317,-0.023652922,0.08041331,0.98529434,-0.05010004,0.22342663,-0.75999916,0.12316318,0.1426627,0.04629183,-0.02622849,-0.06500328,0.017416531,-0.11866942,0.54959375,-0.22861126,0.17097373,0.07035474,0.22513431,-0.23683009,-0.015611121,-0.10016959,0.011546046,0.7855056,-0.18959562,-0.0773963,-0.7529998,0.31920573,157,30,Sequential LSTM
-0.034841936,0.0024026819,-0.22841758,0.005039569,-0.026813049,-0.060400728,-0.00861658,-0.021956112,-0.7417495,0.2192415,-0.040926803,0.032084487,0.33244422,1.0200917,-0.42241615,-0.087676354,-0.29048222,0.999608,0.056274313,-0.4439667,0.06781007,-0.18407767,-0.2871465,-0.09150344,-0.10290708,0.9551707,-0.04140932,0.030076563,-0.057331756,0.45239562,158,30,Sequential LSTM
0.013895956,-7.505147e-5,-0.13561437,-0.0034238785,0.022982204,-0.13547565,-0.053691555,0.04891745,-0.28691947,0.26003966,0.15353377,-0.1509598,0.012891677,0.41413644,0.0006603953,-0.06713766,0.43561402,0.19925113,-0.0120202415,-0.26803073,0.050525084,-0.090603344,0.09223618,-0.04304141,0.1647759,-0.12195755,0.028259058,0.06881997,-0.42968842,0.83210015,159,30,Sequential LSTM
-0.0022933616,-0.00052780507,-0.09096465,-0.0006704458,0.030613206,-0.15791276,-0.03684693,0.03165743,-0.23139936,0.58137256,0.19423012,-0.060428776,-0.070207305,0.057020325,0.028617777,-0.033451293,0.03832385,0.2502091,0.05272092,-0.4437703,0.017826354,-0.05053812,-0.015220609,-0.08783459,0.0032590907,0.084977835,-0.01554501,0.030675383,0.045252528,0.8508546,160,30,Sequential LSTM
-0.0034392262,-0.0069615166,0.13479346,-0.019528093,0.10051152,-0.3071333,-0.02885925,0.058458023,0.0645726,0.7380826,0.18062416,-0.40139621,-0.39831308,-0.5673909,0.6098695,-0.035049964,0.015187315,-0.06530264,0.09695136,-0.71451354,0.11021348,-0.18846287,0.3475323,-0.14338847,-0.061126776,-0.36277196,0.028509635,0.06812665,1.2411419,0.50906396,161,30,Sequential LSTM
-0.070234224,-0.05407504,-0.47732037,-0.013605951,-0.07394256,0.26572388,-0.07355959,0.17574677,-0.38479665,1.0622449,-0.16336916,-0.36760548,0.6385687,0.08348846,-0.07414754,-0.094524376,-0.4853942,0.36775216,0.17394318,-1.2420837,0.3764069,-0.22190434,0.1968258,-0.14007312,-0.16976875,0.4695034,-0.3277482,-0.02167777,1.0618635,0.5837629,162,30,Sequential LSTM
-0.016047198,0.0047527836,-0.15358719,-0.01202915,0.0364942,0.07806429,-0.0439433,0.01551893,-0.07086082,0.53852075,0.14889026,-0.26922584,-0.020805225,-0.002523216,0.24986112,-0.10727817,0.075282544,-0.56861144,0.23037346,-0.3031863,0.09716709,-0.033497408,0.3076872,0.066957615,0.14484906,0.35284424,0.13321391,0.070087545,-0.7446055,0.7956357,163,30,Sequential LSTM
-0.026777282,-0.009742072,-0.40215597,0.017431641,-0.09548811,-0.11910753,-0.0076571167,-0.13287209,-0.016385922,0.8917912,0.05749868,-0.22907405,0.4816133,0.2829448,0.0043194857,-0.0915153,-0.17350563,0.2817683,0.090099715,-0.7423718,0.08165762,-0.041413583,0.14259928,-0.034226347,-0.0014989972,-0.045711108,0.090555646,0.017824238,0.21309498,0.51630396,164,30,Sequential LSTM
0.019753,-0.11712283,-0.10270163,-0.008492356,0.005087118,-0.12807718,-0.03536447,0.06162388,-0.43728462,0.23533888,0.060968872,0.1617235,0.10610437,0.827404,-0.32786956,-0.1143104,0.12934284,0.932133,0.070426755,-0.5272741,0.5558928,-0.24258204,-0.38041472,-0.103057735,-0.284829,-0.019190883,-0.0794666,0.001427687,0.25023237,0.49057963,165,30,Sequential LSTM
0.08689867,-0.051342636,0.44720423,-0.03609192,0.2714703,0.21054691,-0.07312105,0.21115516,-0.5554798,0.029224904,0.18842314,0.22528082,-0.8795319,0.5325755,0.03106911,-0.13393998,0.14759777,-0.28883356,0.036329407,0.29849204,0.089209944,-0.12414421,-0.23903772,-0.028452229,0.1819242,0.551423,-0.070693515,0.0019737661,-0.7951936,0.7350624,166,30,Sequential LSTM
0.0063197394,-0.017084682,-0.048160583,-0.010733954,0.035953227,-0.10879385,-0.039533827,0.08180333,-0.31743985,0.41841835,0.04835849,-0.057202596,-0.029058626,0.10415742,0.020097105,-0.091717236,0.037311066,0.36730233,0.004949218,-0.52145344,-0.010427035,-0.071701445,-0.031116,-0.069678284,0.07387386,0.03947182,-0.0048400518,-0.00095184013,0.2770378,0.9148398,167,30,Sequential LSTM
0.005301754,-0.014275462,-0.10155695,-0.009162334,0.033334125,-0.18662548,-0.04973647,0.10625258,-0.36602882,0.44826013,0.05491059,-0.07525219,0.005072128,0.28447253,-0.07541206,-0.082661875,0.09841321,0.3082741,-0.006193796,-0.59202707,0.0076215654,-0.07028543,-0.046662062,-0.062450226,0.08223846,0.021539707,0.0043875803,-0.0014127067,0.30418548,0.97547907,168,30,Sequential LSTM
-0.08777166,-0.003240146,-0.6561691,0.018437482,-0.19202228,-0.015860494,-0.031961054,-0.064972594,-0.26834068,0.3429887,-0.2575094,0.070522726,1.3692528,0.53490466,-0.14110966,-0.1787076,-0.253964,0.7568389,0.0008197129,-0.5405281,-0.08470252,0.14490901,-0.264216,-0.054424837,-0.13039654,0.09093282,-0.023514435,-0.038600918,0.32347694,0.6349284,169,30,Sequential LSTM
0.019781377,-0.060647942,-0.109026834,0.0022807387,0.12773083,0.21131411,-0.113621145,0.3601431,-1.4454418,0.18908665,0.12353026,-0.4139238,0.06845427,0.5688369,-0.57573694,-0.09999427,0.10212475,-1.037449,0.09371785,-0.3496748,0.095496245,0.28199753,0.2777588,-0.17619175,-0.33154216,1.2257797,-0.15550034,-0.2105269,2.0889156,0.24232857,170,30,Sequential LSTM
0.0136431195,-0.028809443,-0.2948044,-0.0127038965,-0.0074870302,0.16503683,-0.049619533,0.08831661,-0.3012452,0.32097897,0.19676472,-0.082716115,0.079353474,0.4650192,-0.097864605,-0.14621852,0.3186695,0.4862747,-0.09522408,-0.41883618,0.07768446,-0.26950955,-0.17640331,-0.2192934,0.5856881,-0.26750404,-0.09616399,0.007618827,0.36187333,0.3974814,171,30,Sequential LSTM
0.018362593,-0.018729541,-0.18724796,-0.042142335,-0.021384085,0.6216127,-0.058282137,0.08599432,0.34193984,0.17530783,0.045325514,-0.24102157,0.057752036,0.81055593,-0.34758946,-0.23090424,0.661237,0.04555127,-0.07295767,-0.37161103,0.09305518,-0.3526744,0.06346676,-0.25130573,-0.15142278,-1.0433965,-0.1462233,0.1427896,0.92289263,0.45105007,172,30,Sequential LSTM
-0.0067047384,0.015977262,-0.31112668,0.006297257,-0.066061504,-0.1850754,-0.03405238,-0.016259056,-0.19346225,0.30995932,-0.047514167,-0.29898375,0.42490277,0.7144262,-0.24938095,-0.07232912,0.076721504,0.97062445,-0.020256398,-0.4552705,0.05445521,-0.19487542,0.1368122,-0.10628003,0.043271184,-0.28828654,-0.04893386,0.046687365,0.10795726,0.6867602,173,30,Sequential LSTM
0.14415501,0.042373583,0.72840285,-0.0004955228,0.36646587,-0.30786595,-0.0675723,0.08093968,-0.93697757,-0.34804386,-0.21696874,0.1090465,-0.62335646,0.39401782,-0.20940793,-0.11503699,0.6039597,-0.5603007,-0.18743163,0.13231282,0.19738097,-0.28115726,-0.25502986,0.15794718,0.025092471,0.14774281,-0.052699205,0.033094727,1.4575241,0.54188776,174,30,Sequential LSTM
0.05488792,0.021574743,0.09033363,0.034780536,0.16451646,-0.15179482,-0.11755111,0.063103564,-0.99357367,0.12139963,0.2773139,0.06737989,-0.21868333,-0.15241106,0.38620317,0.019183295,0.03147613,-0.16409391,-0.0800195,-0.13859984,0.13464357,-0.1119941,-0.07378692,-0.13053116,0.16752474,1.1048853,-0.02787711,-0.10243374,0.011363025,0.7127806,175,30,Sequential LSTM
0.17269033,-0.003162532,-0.14871436,-0.012655443,0.02636974,0.04582304,-0.073131606,-0.0041464637,-0.45279348,-0.11957121,0.03840756,-0.06248488,0.3204134,0.46099958,-0.16943583,-0.049795404,0.24460004,0.33050308,-0.07762423,-0.048260108,0.035711832,-0.21237096,-0.02589705,-0.15772434,-0.0046780156,0.13050841,-0.066485785,-0.022249052,0.32534775,0.5798061,176,30,Sequential LSTM
