Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,N_Assets,Model
0.0013133611,-0.08156723,0.30820572,-0.008081422,0.08614073,1.1439041,0.040201057,0.123872995,-0.40048093,-0.38529536,-0.20977408,0.14369515,-0.17385107,-0.022469498,-0.41894186,0.021938529,0.25983426,-1.1455225,0.023603294,0.62498933,0.34356406,-0.16604348,-0.03259077,-0.019946096,0.013871882,0.9657753,-0.17914213,-0.21086006,0.35365617,162,29,BNN-DCC-GARCH
-0.09165456,-0.15446262,0.8590096,0.037093014,0.1984125,0.21852459,-0.024830552,0.14310223,-0.07565618,-0.14477739,0.0945191,0.7496223,-0.73585886,0.046705708,-0.11286234,-0.20338324,0.24751069,-0.4646448,-0.3251544,-0.15795545,-0.26376557,0.06788575,-0.8490252,-0.02610013,0.05250296,0.4077989,1.3190712,-0.08334527,0.27171814,163,29,BNN-DCC-GARCH
0.0017098737,0.09846681,-0.005499863,0.021114504,-0.016637042,0.5439093,0.030456468,-0.14743339,0.71394616,0.01402373,-0.3358611,-0.399169,0.12670736,-0.27592763,0.036818203,-0.08792659,-0.15190202,-1.2111561,-0.044009794,0.18822281,0.026411345,0.33961773,0.5929715,0.21144341,0.59283346,0.25021985,-0.019868325,0.07571114,-0.16919309,164,29,BNN-DCC-GARCH
-0.044962693,0.09783758,-0.063886635,0.118716024,-0.08479496,1.1104981,0.07313128,-0.2831481,0.5076609,0.22069824,-0.03314011,-0.086892694,0.14916152,-1.5058734,0.941122,-0.007598053,0.062543474,-0.26660696,0.039190706,0.016903525,-0.2650967,0.23623973,0.6544957,-0.032920927,-0.12264286,-0.05180223,-0.084231965,0.015526173,-0.31012622,165,29,BNN-DCC-GARCH
-0.045701813,-0.16254711,0.4982764,0.09339749,0.26157218,1.5898652,-0.086214066,0.41741675,-0.1443821,-0.2457763,0.1567152,0.12851653,-0.6714131,0.17311724,-0.74605584,-0.14077848,0.17943306,-0.8260127,-0.2081488,0.41118333,-0.32836944,-0.09269527,-0.42623556,-0.41035,0.84498984,0.30237812,-0.06055078,-0.107440546,0.64581037,166,29,BNN-DCC-GARCH
0.025266265,-0.051145803,0.17082943,0.029819889,0.07662514,0.55156195,-0.024862211,0.053096596,-0.41557097,0.005930007,-0.76629376,-0.20840235,0.6801147,1.1172847,-0.48802033,-0.10039237,0.49724686,0.06694389,0.03310787,-0.049986146,-0.2905459,-0.20206745,-0.04168469,0.16482353,0.19189401,0.080258094,-0.050376944,0.037453026,-0.09290703,167,29,BNN-DCC-GARCH
0.14183298,-0.0790131,0.515882,-0.015786301,0.32901946,0.70269674,0.089138344,0.21854757,-0.46426675,0.073324025,-0.6084022,-0.16823563,-0.26041195,1.0140122,-0.35524392,-0.1173983,0.48957404,0.04448546,-0.00374577,-0.09339798,-0.1379706,-0.14759186,-0.04909584,0.093009055,-0.12694964,0.1417899,-0.09456577,-0.032115296,-0.09912148,168,29,BNN-DCC-GARCH
0.022492649,-0.03718678,0.17161901,-0.02974264,0.10445276,1.1301279,0.037500896,0.103961304,-0.17278633,0.052370563,-0.548017,-0.1581243,0.003934874,-0.15807654,-0.06301114,-0.1559119,-0.15257493,0.05031032,-0.06927769,-0.10422334,-0.20662273,0.02810961,-0.016713476,0.16819383,0.38162482,0.22570823,-0.09789201,-0.16380331,0.6535573,169,29,BNN-DCC-GARCH
0.022625549,-0.00850594,0.0926407,-0.001398146,0.05669359,0.33019707,-0.029511714,0.09144583,-0.2743455,-0.04137979,-0.1581756,0.08114535,-0.07443357,-0.06423361,-0.082201414,-0.06691258,0.0148961805,-0.4407475,-0.09427769,-0.064045966,-0.016229108,0.39672866,-0.06501558,-0.062211398,0.11308036,0.41298312,-0.075023115,-0.072628476,1.0788403,170,29,BNN-DCC-GARCH
-0.0069757076,-0.1634018,0.09220446,-0.03096515,0.075618304,0.6611905,-0.008407796,0.16546017,-0.053249653,-0.12041426,-0.12553622,-0.26672,-0.18042487,-0.39137822,0.63976306,-0.25227994,0.041637816,-0.6113999,-0.061402664,0.3359949,-0.037510745,-0.020539124,0.71311796,0.038086966,0.44370452,0.20813364,-0.06605496,-0.009805359,-0.008445819,171,29,BNN-DCC-GARCH
0.010783412,-0.031819373,0.74286246,-0.0021558758,0.06740796,0.18082674,0.007564295,0.0661551,-0.029916508,-0.5087901,-0.6782975,0.21936466,-0.18952513,1.0318017,0.034101363,-0.28733385,-0.1115787,0.2961806,-0.15856306,0.45719662,0.073502466,-0.24464744,-0.81939924,0.47250435,-0.37248364,-0.015011831,0.4654388,-0.19002174,0.51385355,172,29,BNN-DCC-GARCH
0.09350956,-0.18018173,-0.3580111,-0.0019863187,-0.04968046,0.9351118,-0.05583944,0.24640058,0.36356485,-0.27016398,-0.13292427,-0.3545711,0.29096478,-1.138301,0.647725,-0.0032161146,-0.047886938,-1.301598,0.035343427,0.5558857,-0.17024195,0.4225194,0.83657724,-0.27094218,0.38531703,0.78775305,-0.05973729,-0.16640806,-0.038982883,173,29,BNN-DCC-GARCH
0.039567262,0.05439105,0.057963315,0.010064409,-0.022039216,0.24191786,0.03659441,-0.14760107,0.76319855,0.39702365,0.053080417,0.11535781,-0.16609442,0.3906389,-0.033188675,-0.05165696,0.1488017,0.0909651,0.12634811,-0.3070828,0.20148298,-0.097031444,-0.29101142,-0.026173616,-0.11541466,-0.4695842,0.23169519,-0.047116693,-0.1850955,174,29,BNN-DCC-GARCH
-0.014771062,0.03852803,-0.004720262,-0.053717032,0.08215926,0.3198624,-0.0681766,0.39892158,0.36739063,0.30021963,0.064676136,0.6491224,-0.29825076,-0.3677947,0.3868488,-0.11732032,-0.1347323,-0.40851715,-0.26174894,-0.23519859,0.17347656,-0.1086451,-0.5446864,-0.0037955756,0.43967423,0.118997715,0.022569144,-0.15121832,0.41084644,175,29,BNN-DCC-GARCH
0.36522397,0.11541322,-0.4907604,-0.038129702,-0.16222662,1.4519118,-0.055754855,0.05212239,-0.01828969,0.0068340255,-0.643996,-0.30806354,0.7680561,0.2386084,-0.09214154,-0.023946745,0.072767586,-0.28283584,-0.043870166,0.13437273,-0.10190324,-0.10443786,0.22819208,-0.2198295,0.19522688,0.2518509,0.06363693,-0.018461268,-0.33957013,176,29,BNN-DCC-GARCH
0.08293148,-0.16917397,-0.465706,0.037863925,-0.21769619,0.08102872,0.0936752,-0.0590234,0.017770318,0.27332798,-0.54204726,-0.106897876,0.57666326,0.20829536,0.8029206,-0.18723929,0.12943408,-0.37973535,-0.02854072,-0.11114459,0.13376746,-0.23772295,0.088699915,0.3261345,1.0526733,0.15373589,0.09444171,0.046292216,-0.69472855,177,29,BNN-DCC-GARCH
0.03166454,-0.009576772,-0.22774415,-0.09043546,-0.0643388,0.33352795,-0.051403236,0.1021354,0.3260123,0.16485563,0.027352316,-0.08030272,0.45173335,-0.28050387,0.17057884,-0.069502085,-0.16999818,-0.24889982,0.026400942,-0.06793428,-0.1489779,0.80375963,0.048694897,-0.057494912,-0.06264535,-0.16371985,0.09306859,0.09046919,0.12322361,178,29,BNN-DCC-GARCH
-0.008369142,-0.01609605,-0.047971543,0.016273297,-0.013788539,-0.12550968,-0.015608277,0.020192064,-0.19133261,-0.08801294,-0.014887397,-0.183402,0.11250635,0.008029222,-0.05712736,0.017114896,-0.03551033,-0.22310863,-0.03172915,0.24186888,-0.031555742,-0.045823354,0.32667786,0.05305993,0.26488534,0.9827233,0.053054146,-0.03609037,0.0695379,179,29,BNN-DCC-GARCH
0.019173514,-0.02141681,-0.3390507,-0.13566604,-0.113023825,0.31725588,-0.1041554,0.36785492,-0.12935491,-0.2621298,-0.2836244,-0.5884688,1.121168,0.48503903,-0.14251727,-0.02952595,0.07266625,-0.4251627,0.0074085994,0.36550885,-0.09241139,-0.07490519,0.70542496,-0.0047139605,-0.039221063,0.22924812,-0.017173968,-0.12955275,0.24132676,180,29,BNN-DCC-GARCH
0.048378777,-0.074838854,0.096992224,0.27613202,0.051439572,0.26482812,0.08854566,-0.22173864,-0.7487351,-0.1736731,-0.5805798,-0.713657,0.27850434,0.21875688,-0.0071116756,-0.03552436,0.82466096,-0.68532103,0.039612297,0.4882041,-0.08086352,-0.16062473,1.1418157,0.28360072,-0.024890749,0.597781,0.07309283,-0.120800585,-0.14398657,181,29,BNN-DCC-GARCH
0.026443908,0.041506466,0.2093404,-0.04324075,0.15687133,0.008514829,0.06190216,0.007306106,-0.45986602,0.07854631,-0.15873913,-0.54582614,-0.24006628,0.032251462,-0.06000488,-0.0068173963,0.58389986,-0.34809795,-0.017825345,0.2973491,0.068062425,-0.25853923,1.2231964,0.16232118,0.32695892,0.26655418,-0.032244515,0.04110839,-0.42086586,182,29,BNN-DCC-GARCH
0.0046446742,-0.039836146,0.016205657,-0.12375434,0.101081505,0.16743429,-0.032552198,0.29882088,0.8801479,0.60166883,-0.03916953,-0.018323775,-0.24206764,0.36288512,-0.12687951,-0.081556424,0.01092633,-0.5258677,-0.030524239,-0.2656388,0.1810871,-0.07866348,0.042298418,0.08748665,0.0057080183,-0.39005604,0.1855457,-0.028618062,0.07756706,183,29,BNN-DCC-GARCH
0.053691674,-0.03679776,0.15793625,-0.086187735,0.25162917,0.8047592,0.032757,0.08894477,-0.06936781,0.101483345,-0.18927766,-0.35587656,-0.34823406,-0.5943693,0.5092738,-0.36702225,0.3278389,-0.7530793,-0.03677625,0.050319735,0.0030861169,0.11779192,0.98315376,0.1385119,0.056046892,0.26437005,-0.0075925444,-0.007887292,-0.089125745,184,29,BNN-DCC-GARCH
0.16685095,-0.059384298,0.18834981,0.04198263,0.058920268,0.7487964,0.1423463,-0.068721965,-0.14748108,0.273303,-0.3313935,-0.47724044,-0.16104954,-0.38455075,0.36645332,-0.14670874,0.228005,-0.35177016,0.2544697,-0.14958155,-0.0126780495,0.07935561,0.9180371,0.15694551,-0.14795095,0.18376482,-0.11806751,-0.022611015,-0.22839075,185,29,BNN-DCC-GARCH
0.17675804,-0.0015801142,0.63620234,-0.13055839,0.26201674,2.3286676,0.07032582,0.1933165,-0.35933945,0.0823614,-0.5008461,-0.36399803,-0.62357974,0.2218974,-0.39707303,-0.30674893,0.3628234,-0.11342986,-0.05634946,-0.19136904,-0.2889256,0.016903372,0.11967248,-0.062941805,-0.3286975,0.22614068,0.08649042,-0.26326653,0.20512737,186,29,BNN-DCC-GARCH
0.19342233,0.004088465,0.09568646,-0.11862907,0.16066498,0.52737355,0.048919126,0.027393546,-0.17633446,0.18671007,-0.38169768,-0.42714873,-0.084464796,0.58480716,-0.2827245,-0.13409437,0.6643676,-0.7351718,0.06306806,-0.069085754,0.037787154,-0.077246115,0.605091,0.4453617,-0.151589,0.38449642,-0.06279114,-0.07652624,-0.2517341,187,29,BNN-DCC-GARCH
-0.0005861126,0.046739448,0.036271244,0.033054437,0.103356145,1.1271031,0.02269898,-0.014350857,-0.65299326,0.7188528,-0.3384296,-0.60727215,-0.044302363,0.85224426,-0.43292773,-0.081684,0.7368843,1.046769,-0.03505167,-0.97893286,-0.18391848,-0.31136957,0.0897221,-0.39207536,0.25228956,-0.19548653,-0.12421031,0.055639323,0.27196604,188,29,BNN-DCC-GARCH
0.10023911,-0.19083117,0.048093047,0.059379846,0.0123645505,-0.31225115,0.04575722,-0.23239926,-0.7109828,0.26124427,-1.0158491,-0.69331414,0.22252148,0.5498114,0.39178926,-0.3610904,-0.04809115,-0.9353197,0.74008787,-0.65164256,0.29297322,-0.34947896,0.41197178,0.87573576,1.1677833,1.2629529,0.09040551,0.022720167,-0.054579724,189,29,BNN-DCC-GARCH
0.103093654,-0.020911977,0.03384757,0.11406929,0.12182942,0.26428363,-0.10561681,0.55259734,-0.24974108,-0.05866365,-0.16509545,0.24907741,-0.1603657,0.40451387,0.10930941,-0.04770587,0.15541868,-0.20924151,-0.15248214,-0.07750073,0.10675731,-0.17572194,-0.27924994,-0.027344007,0.0885866,0.0896311,-0.063068405,-0.13138789,0.53108156,190,29,BNN-DCC-GARCH
-0.064490385,0.113549136,-0.3353014,0.17819297,-0.26339263,0.028452402,-0.01132356,0.027562482,-0.35872138,-0.23680495,-0.46378952,-0.42466766,1.3601282,0.48135647,0.173557,-0.094635986,-0.15735021,-0.68772805,-0.028589673,0.21591927,-0.19365385,-0.121692926,0.0067638843,0.16002704,0.21844646,0.71893764,0.21484177,-0.055490717,0.59989786,191,29,BNN-DCC-GARCH
-0.009491913,0.07083216,-0.07313361,-0.14543599,-0.078586824,1.2572739,0.09969943,0.052011356,0.57923543,-0.016599452,-0.7535198,0.20505829,0.67309105,1.6161652,-0.2634927,-0.22671352,-0.016032705,0.5787726,-0.15609056,-0.40939415,0.2708333,-0.23403671,-0.5306136,0.1904434,-0.5893469,-0.45598316,-0.11817071,-0.1665166,-0.3502576,192,29,BNN-DCC-GARCH
0.0023295172,-0.023566153,-0.13273206,-0.21210371,0.13494904,0.023121102,-0.049917378,0.28938115,-0.13408361,0.34054145,0.7762897,-0.6263127,-0.27346998,-0.34358674,-0.2018496,0.06162736,-0.22398621,-0.57099265,0.068337776,-0.1492903,-0.049010172,-0.051710933,0.7702264,-0.14710826,0.5618203,0.80092233,0.093818046,-0.05453712,0.32089278,193,29,BNN-DCC-GARCH
0.0016692613,-0.07528747,-0.009838795,-0.08492225,0.065920874,-0.20844148,-0.05383646,0.41586906,-0.095832966,0.18386668,-0.084486015,-0.052801266,-0.039396826,0.4156696,-0.0772449,-0.088608116,-0.15278293,-0.46275333,0.05296506,0.061796483,-0.1418224,-0.08164815,-0.026410852,0.18245307,-0.16710576,0.59130484,0.7184217,-0.14920785,0.36249146,194,29,BNN-DCC-GARCH
0.10648097,-0.033633877,0.17162968,-0.09917222,0.14122568,0.5999168,-0.07497201,0.55920583,0.88806,0.05674909,-0.12167787,0.31715605,-0.3959149,-0.19901595,0.12059679,-0.11930421,0.11649067,-0.38931197,-0.17854954,-0.15195258,0.03279512,0.43608016,-0.24795654,0.013666778,0.24619451,-0.7653937,0.123759955,-0.1422404,-0.010912661,195,29,BNN-DCC-GARCH
0.007522238,-0.033454493,0.1653357,0.021687195,-0.049210187,0.19715327,0.05560732,-0.08417658,-1.0179752,-0.15668747,-0.42195752,-0.43385357,0.52152693,1.1968963,-0.30515552,-0.008116023,0.37898037,-0.81146485,0.09891998,0.08965554,0.30839145,-0.601315,0.32322857,0.18757594,-0.31335184,1.740907,-0.0835514,-0.10879361,0.13567555,196,29,BNN-DCC-GARCH
-0.041802265,-0.060575396,-0.15020198,0.07598553,-0.06275138,1.0888087,-0.014383206,-0.033118945,-0.41382083,0.34367284,-0.34440738,-0.23722595,0.49979457,0.5193389,-0.22620758,-0.13914257,0.6953968,1.4128796,0.17434208,-0.5834657,-0.29626867,-0.4362141,-0.45654675,-0.43671495,-0.05219684,-0.16250019,0.045917884,-0.030484982,0.32189193,197,29,BNN-DCC-GARCH
0.02347556,-0.1581041,0.17863101,-0.0049670557,0.06794064,0.07646255,-0.02379998,0.19400837,-0.44453228,-0.13606982,-0.12118231,-0.80469924,-0.16528443,1.1261953,-0.38253158,-0.04296534,-0.23625143,-0.85150605,0.68127084,0.47544315,-0.063126534,-0.07986657,0.7471891,-0.004721771,-0.12019086,1.0035244,0.012432551,-0.07127455,0.12449987,198,29,BNN-DCC-GARCH
-0.006795512,-0.090562284,-0.046967883,0.038887627,-0.0012744397,0.9852326,0.053572632,-0.11416057,-0.29262888,0.4992144,-0.30249387,-0.004065397,0.14354925,0.4189182,-0.23716952,-0.18144245,0.38987038,1.206165,0.21377902,-0.59677446,-0.19266061,-0.4400564,-0.3888477,-0.48935854,0.023183055,-0.12721923,-0.10710031,0.765534,-0.11832792,199,29,BNN-DCC-GARCH
0.08247651,-0.36832848,-0.18104342,-0.023748381,0.028652739,0.67513955,-0.071768515,0.19905043,-0.28875014,0.15269667,-0.64160347,-0.8377375,0.33599597,-0.29476503,0.4596943,-0.37450436,-0.07480777,-0.7486027,0.40266788,-0.15637404,0.5529741,-0.043364067,1.2448791,0.33652842,0.68098485,0.60371417,-0.26807946,0.29129866,-0.6732756,200,29,BNN-DCC-GARCH
-0.0628011,0.11045565,0.15418406,0.17762151,0.06531654,0.8349702,0.028368458,0.067740925,-0.6250314,-0.018397393,-0.7454725,-1.0076711,0.3861494,-0.57441485,0.7192645,-0.060358547,0.38544205,-1.0832334,0.04119638,0.12716223,-0.23115751,0.041504774,1.1350911,0.24723941,0.36660576,0.640819,-0.0146175055,-0.3378166,0.23183988,201,29,BNN-DCC-GARCH
0.019309144,0.009506541,0.13493732,0.12797423,0.023738964,0.7027027,-0.0147394715,-0.051480137,-0.16527124,-0.0645766,-0.1999058,-0.412244,0.1007721,0.48140794,-0.30650342,0.010764913,0.5674303,-0.48980278,0.06923329,-0.020795057,-0.12099075,-0.055302687,0.39801085,0.031617675,-0.10287415,-0.13919868,-0.03478829,-0.053859673,0.5549267,202,29,BNN-DCC-GARCH
-0.036198534,0.038209844,-0.1812603,0.040432367,-0.11232806,0.30902702,0.2448926,-0.20857725,-0.2517062,-0.14413145,-0.51046485,-0.6908136,1.1184175,0.33081847,-0.061047092,0.0030239264,0.46161163,-0.06366529,0.06475422,-0.007775948,-0.16574961,-0.09254074,0.66360414,0.09205984,-0.18220654,-0.07654631,0.024301268,-0.054646324,0.44850522,203,29,BNN-DCC-GARCH
-0.009522854,0.094341606,0.008611482,-0.044822864,-0.025115004,-0.13148998,0.95440793,-0.52743995,0.20537744,-0.059544973,-0.153446,-0.21514986,0.12960675,-0.0059255124,0.092677176,0.011615729,0.12155762,-0.28661186,-0.03206079,0.045311593,0.007289512,-0.061119664,0.31348392,0.31967732,-0.046047196,0.0023607137,0.2837984,-0.046060182,0.05423925,204,29,BNN-DCC-GARCH
0.16624238,-0.15607561,-0.00506191,-0.08419535,0.15831713,0.47770116,0.3574046,-0.19496578,-0.26577276,0.34850505,-1.1762041,-0.34737298,0.44309413,0.86320037,-0.26221284,-0.13427155,0.88283324,1.3094789,0.10900283,-0.58840007,-0.169737,-0.7194828,-0.07772815,0.12836502,-0.049217824,-0.5273739,0.21783705,-0.09254176,0.38863248,205,29,BNN-DCC-GARCH
-0.03379175,-0.13496156,0.19880423,0.09434369,0.09991282,-0.0092013255,0.04878531,-0.05692688,-0.767987,-0.16923933,-0.76933175,-0.65654826,0.3989681,1.1436484,-0.35833016,-0.006784026,0.94163847,-0.36140698,0.21354571,-0.04799057,0.030175617,-0.63868034,0.48866513,0.27068546,-0.023303067,0.6880438,0.076334596,0.05341713,0.2875145,206,29,BNN-DCC-GARCH
0.018931132,0.00046021864,0.40226844,-0.0011139207,0.080906734,1.8895262,0.13081093,-0.26560363,-0.30222276,-0.23159893,0.16287968,-0.52613586,-0.05949298,0.6654791,-0.9968561,0.061188594,0.52539045,0.012763922,0.24089645,-0.031673282,-0.09650572,-0.20832731,0.37623084,-0.80565184,-1.024942,0.49723256,0.00892453,-0.17193958,0.6481742,207,29,BNN-DCC-GARCH
0.07636999,0.08520781,-0.28703588,-0.024667552,-0.048910942,1.3016912,0.1151981,-0.03150961,0.14677618,0.078204304,-0.7143,-0.8775245,0.46904507,-0.29266372,0.15696009,-0.0152394,0.10584007,-0.849818,0.22728084,-0.0418383,0.049658895,0.07575968,0.881683,-0.036325026,0.36595985,0.15496545,-0.19632648,0.23674455,-0.11118594,208,29,BNN-DCC-GARCH
-0.0042742686,-0.009149939,-0.045245107,-0.04576807,-0.004636883,0.24302955,0.00044559716,0.057342663,1.0313792,0.03194426,0.15394396,-0.05741192,-0.06494188,0.12278914,-0.1983435,-0.028447842,-0.25175658,-0.30536413,0.053795625,0.05949257,0.12254211,-0.056291968,0.06293501,-0.012742838,-0.011322605,-0.030544007,-0.0659628,0.286339,-0.033774313,209,29,BNN-DCC-GARCH
0.015848286,0.033156604,0.064617895,-0.022796562,0.0563122,0.71108735,0.049441453,0.06631111,0.53775954,0.2986661,-0.1726455,-0.076833345,-0.17696394,-0.5219576,0.39725426,-0.033267736,0.27739665,-0.63389134,-0.009187217,-0.030487353,0.17715567,0.2091277,0.09914241,-0.027731724,0.34189022,-0.4569134,-0.14990662,0.0077729877,-0.030357957,210,29,BNN-DCC-GARCH
0.010631864,-0.11068796,0.17971244,-0.029696804,0.024724597,0.8106316,0.094666235,0.16413,-0.35371768,-0.3455869,-0.0955038,-0.3709098,-0.16817842,0.2655661,0.4700368,-0.031405278,0.7542117,-0.45613438,0.06286757,0.4012043,0.16996261,-0.42402297,0.3818252,-0.1057309,-0.1707594,0.48937216,0.053744644,-0.11566455,-0.55528927,211,29,BNN-DCC-GARCH
-0.05148693,-0.13274102,-0.02980039,-0.11925824,0.06624567,0.22278938,-0.2185838,1.2235035,-0.13082138,0.3169582,0.019529274,0.15679362,-0.15294407,-0.29193178,0.31735554,-0.075657316,0.01490535,-0.24270079,-0.0040344065,-0.24048914,0.011127506,-0.01760294,-0.13034576,-0.01876137,0.025622351,0.30702364,0.076207794,-0.049392756,0.14849034,212,29,BNN-DCC-GARCH
0.037096273,-0.12457998,0.15341161,-0.12845816,0.08522964,0.5903816,-0.1348876,0.78366935,-0.22015189,0.38223457,-0.28326777,-0.14462292,-0.088794544,0.45091793,-0.29049549,-0.14427365,-0.022969149,0.21582104,-0.048639916,-0.30683318,-0.2518118,0.12369382,0.043152824,0.00044692788,-0.18275352,0.058594104,0.060404606,-0.104599684,0.49208477,213,29,BNN-DCC-GARCH
0.0025552136,-0.0027336543,0.08458428,0.009561822,0.021962415,0.09297538,-0.0071963393,-0.0089381905,-0.2211077,-0.021058064,-0.085934,-0.129117,0.027649187,0.22938272,-0.1023998,-0.0109299505,0.51776075,-0.23919584,0.03406796,0.0007198507,0.027483935,-0.028892767,0.13286963,0.044284016,0.11084931,0.5309804,0.030801242,-0.028301518,-0.012683276,214,29,BNN-DCC-GARCH
0.021281691,-0.021328647,-0.022423182,0.013840895,-0.0100013865,0.37716806,-0.028171264,0.05176881,-0.12991443,-0.008898229,-0.057511482,-0.2649794,0.10944594,-0.019980423,-0.08117004,-0.0005184166,0.80576926,-0.2921675,0.006936493,0.08186609,-0.08997076,0.027385326,0.57719165,-0.002288939,-0.053883404,0.06707493,0.034855217,-0.03106812,-0.060308848,215,29,BNN-DCC-GARCH
0.20620264,-0.0071499413,-0.017527493,-0.06740163,0.0076465486,0.8256846,-0.06746448,0.3390604,0.34910622,0.052883353,-0.118585154,-0.3085338,-0.05042194,-0.18615142,-0.11213503,-0.0060266475,0.35538396,-0.26283255,0.046324793,-0.013708731,-0.14899163,0.31507918,0.42273006,-0.085027345,-0.13532867,-0.16984591,-0.040134236,-0.09745156,-0.02538356,216,29,BNN-DCC-GARCH
0.054459266,-0.08571408,-0.025170632,-0.16436814,-0.0071763946,0.4121359,-0.019526403,0.47852215,1.4724503,-0.023869865,-0.04823049,0.0040330933,-0.03572337,-0.02451024,-0.047129363,-0.060863234,-0.7206776,-0.33100805,-0.031977307,-0.02497729,0.189118,0.09151939,-0.0038026376,0.006044293,-0.21160744,0.16195804,-0.10317534,-0.1747585,0.2740263,217,29,BNN-DCC-GARCH
-0.0045032133,0.018764801,0.29318702,-0.08687469,0.4939782,0.4188728,0.032060646,0.05925216,-0.14675547,0.78293604,-0.14574985,-0.10366475,-0.5718999,0.18019715,0.029917652,-0.06582367,1.0951706,-0.8677095,0.08465314,-0.4713218,0.45955136,-0.37264407,0.05299995,0.102531806,-0.031673204,0.10402696,-0.03605896,-0.30621204,0.0027911866,218,29,BNN-DCC-GARCH
0.1286637,-0.03364904,0.21635796,0.045306116,0.0912949,0.32348534,-0.020867595,0.022193234,-0.83168733,-0.15973096,-0.36451766,-0.52439386,0.16250364,0.15006085,-0.07392133,-0.047172092,1.1712879,-0.64409673,0.040483102,0.07245262,-0.13736102,0.08660258,0.41394135,0.07470511,-0.23637828,0.49754107,0.042855516,-0.1912444,0.7252855,219,29,BNN-DCC-GARCH
-0.018334633,-0.06049406,-0.18592924,-0.045397848,-0.06596857,0.26389268,0.018504243,0.059809282,0.83011,0.2654896,-0.035212953,-0.38651216,0.2298971,0.14492974,-0.05870883,-0.010587746,-0.38369754,1.060654,0.7018722,-0.19959402,-0.07772182,-0.111572854,0.18403119,-0.057786908,-0.2746266,-0.2536821,0.036505323,-0.088256836,-0.48161072,220,29,BNN-DCC-GARCH
0.021668406,-0.19693409,-0.05569312,-0.09866497,0.028799552,0.24416979,0.066410616,0.031651482,1.2030382,-0.098197505,-0.33438674,-0.59335923,0.1143387,-0.859654,1.031934,-0.1763952,-0.29902712,-2.7066662,0.6752494,0.13519762,0.23063886,0.14356779,0.9520207,0.49371135,0.19669178,1.0784398,0.3106706,-0.2674051,-0.2718146,221,29,BNN-DCC-GARCH
-0.044367585,-0.070684016,0.4198488,-0.08604594,0.122336246,1.762644,-0.024577882,0.4656001,-0.39622632,0.5431834,-0.9488723,-0.584418,0.23788609,0.589445,-0.3910821,-0.0016258408,0.44732982,-0.7256378,0.14107202,-0.41711062,-0.18448855,-0.2148448,0.0065379934,-0.13915858,0.28924856,0.34937856,-0.07523628,-0.16206117,0.091927096,222,29,BNN-DCC-GARCH
0.008637519,0.0142793,-0.08057246,0.02409216,0.016612647,0.29002506,-0.02379037,0.084148265,-0.4688863,0.10903103,-0.09872484,-0.5986446,0.103291385,0.016586501,-0.01047423,0.034202304,0.5570945,-0.29335696,0.05422677,-0.068977386,-0.04203761,-0.13777229,0.716471,-0.046199236,0.27525204,0.71548915,-0.008522778,-0.08975958,-0.051721253,223,29,BNN-DCC-GARCH
0.017212423,0.00781738,-0.07385096,-0.018570187,-0.016246488,-0.061594997,-0.028556831,0.046009455,-0.10301919,-0.135867,0.5444694,-0.11193702,-0.054246202,0.33770317,-0.1708908,0.022006826,-0.11080933,-0.21823046,0.059677936,0.33974656,0.026285555,0.015774786,0.1109192,-0.055710196,-0.046269555,0.6722246,0.04794921,-0.05626026,0.014263129,224,29,BNN-DCC-GARCH
0.030731544,-0.006192921,-0.30509654,0.0080341315,-0.13261537,0.06817839,-0.012186575,-0.020863697,-0.29235822,-0.37885064,-0.22162086,-0.49597362,1.16894,-0.13527782,0.01602769,0.0523808,0.19598567,-0.30758262,0.38153815,0.553334,-0.10919027,0.10375422,0.39718637,0.033250745,-0.3116371,0.16339289,0.041977912,-0.1476306,0.6623644,225,29,BNN-DCC-GARCH
0.044279132,0.048161298,-0.13792467,0.05260366,-0.10423995,-0.14595383,-0.0034747825,-0.113843605,-0.2637881,-0.14216502,-0.3034968,-0.13645716,0.51760155,0.11837956,0.11118255,-0.05464918,-0.3207475,-0.58024764,0.13743576,0.18415996,-0.11224547,0.092422694,0.024271052,0.21236174,0.09339834,1.005681,0.63805467,-0.20881951,0.34806016,226,29,BNN-DCC-GARCH
0.0028152647,0.0416145,0.38124576,0.09393027,0.046166707,0.20813413,0.05293264,-0.17809112,-0.21362224,0.26076356,-0.3860181,-0.23696968,0.051863357,0.052111298,-0.15484576,-0.010756255,0.22496895,-0.5973972,0.59318113,-0.22771122,-0.10481982,-0.009609279,0.021548206,0.17085074,0.08317116,0.2227687,0.09267532,-0.03362174,0.5527208,227,29,BNN-DCC-GARCH
