Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.23114386,0.09847223,-1.4409375,0.09534542,-0.4441913,0.024697492,0.17304328,-0.48985305,0.17333372,1.0336611,-0.8159563,-0.18664463,2.5316987,1.9954525,-1.516978,199,Sequential LSTM
-0.16081694,-0.26757744,-1.0642488,-0.17292464,-0.32155865,0.23166437,-0.16703932,1.0096477,0.051300056,0.11227823,-0.18873195,-0.24808367,1.6763078,2.3055105,-1.7957273,200,Sequential LSTM
-0.30595106,0.03473712,-1.4839989,0.39622518,-0.6070161,1.6726706,0.06791135,-0.44186038,0.111979894,-0.00030400438,-1.0650437,-0.14852218,3.2751267,0.033612523,-0.539567,201,Sequential LSTM
-0.3385906,0.016651502,-1.8865256,0.065552644,-0.65451676,0.021150874,0.052046064,-0.25718263,0.0010370264,0.21660595,-0.7169062,-0.16580157,3.9072657,1.6737006,-0.934487,202,Sequential LSTM
-0.25157565,-0.0020762642,-1.5228683,0.005785052,-0.4450645,0.00056465477,0.009282893,-0.07807258,-0.1577756,0.6871383,-0.07437926,-0.07506207,2.7742662,0.6033054,-0.47346827,203,Sequential LSTM
-0.25463638,0.009801597,-1.699041,0.035083976,-0.45272136,-0.27184698,-0.017426882,-0.14705308,-0.19998978,0.7568493,-0.070983894,-0.077960774,2.920819,0.9978807,-0.5287745,204,Sequential LSTM
-0.2998,-0.05015421,-1.8033845,-0.034356374,-0.699728,0.9474184,-0.0068354406,0.06367109,0.09903993,0.18852927,-1.0200093,-0.18830313,3.843577,0.60652614,-0.64619076,205,Sequential LSTM
-0.11014075,-0.06295701,-1.1468428,-0.087233596,-0.2198358,0.2326717,-0.12802303,0.42097506,-0.3706518,0.90750027,0.081694566,-0.11694274,1.3809731,1.4484854,-1.2296724,206,Sequential LSTM
-0.14345554,0.0367657,-0.91898733,0.06462937,-0.32511774,0.1748124,0.06885918,-0.23902038,0.06275277,0.8875477,-0.7319859,-0.1196992,1.8664602,1.1884369,-0.8719981,207,Sequential LSTM
0.0011153952,0.008721279,-0.028604902,-0.022957543,0.092994034,0.03349375,0.011466324,0.07324928,-0.2699408,1.2690091,-0.33415815,-0.09375506,0.019111084,0.93031543,-0.6900592,208,Sequential LSTM
-0.14355238,0.029377146,-0.89595455,0.0063530947,-0.32912418,1.1190876,0.20760472,-0.2001866,-0.08631334,0.3963411,-0.93088776,-0.1036292,2.0866325,0.28275385,-0.43850192,209,Sequential LSTM
-0.26068458,-0.11030061,-1.7815756,-0.09614956,-0.621092,0.5095442,-0.13290241,0.49294117,-0.14341587,-0.20669562,-0.6972565,-0.27431688,3.644152,1.9280462,-1.250294,210,Sequential LSTM
-0.16606434,-0.16983704,-1.2961069,-0.12120138,-0.30452082,0.36331674,-0.14639187,0.7804284,-0.22936991,0.585363,-0.57812625,-0.16276051,2.1546137,1.2329456,-0.94228846,211,Sequential LSTM
-0.11289464,-0.101757705,-0.73150474,-0.09758112,-0.26563993,1.4471836,-0.044894256,0.42137748,-0.04224614,0.12425838,-0.8010677,-0.16076656,1.5940772,0.82493955,-1.0534835,212,Sequential LSTM
-0.24620213,-0.05474064,-1.7269882,-0.026404092,-0.49374434,0.2688675,-0.05182858,0.046679463,0.09641494,0.48873702,-0.41733795,-0.13469484,3.0295224,1.3277066,-1.1059871,213,Sequential LSTM
-0.2651063,-0.06456945,-1.9297427,-0.073185466,-0.48958278,-0.058671232,-0.105418965,0.27993295,-0.12060378,0.9611198,-0.0064202417,-0.078296535,2.8978615,0.791311,-0.7386277,214,Sequential LSTM
0.040070917,-0.014528821,-0.24339733,-0.042996384,-0.0110479435,1.0570997,0.052771166,0.043140877,0.06287233,1.0151482,-0.7279616,-0.06256138,0.37757906,0.310952,-0.85714084,215,Sequential LSTM
-0.24395381,-0.108015396,-1.8410044,-0.08656172,-0.48911893,0.94074416,-0.07584619,0.31786913,0.08927745,0.16676457,-0.6488166,-0.17679653,3.2604454,1.1255406,-1.2305276,216,Sequential LSTM
-0.10173229,-0.110452436,-0.63020915,-0.07544666,-0.15885644,0.9831835,-0.13876823,0.5883317,0.025601128,0.07091568,0.24868962,-0.08595898,0.7909368,0.4122408,-0.8184751,217,Sequential LSTM
-0.1327535,-0.18766998,-0.9342123,-0.1799261,-0.2989713,1.3251258,-0.15677288,0.86635196,-0.016782869,0.13047385,-0.8282441,-0.22818945,1.8673184,1.0647092,-1.2904568,218,Sequential LSTM
-0.15377423,-0.023426738,-1.459104,0.007633481,-0.35558453,0.021851514,-0.034078367,0.0021937394,-0.119468994,1.2103778,-0.18236093,-0.09418225,2.0317256,1.2453136,-1.097116,219,Sequential LSTM
-0.08224181,-0.12477513,-0.59936637,-0.14125419,-0.22440547,1.0304043,-0.12528937,0.656031,0.058792546,0.20172139,-0.48310766,-0.088202804,1.2638594,0.22310346,-0.56526935,220,Sequential LSTM
-0.14179552,-0.28317088,-1.0268265,-0.20451711,-0.26882958,0.64437777,-0.2263036,1.2866883,0.041610837,0.025660835,-0.5239736,-0.20562355,1.7661138,1.5273346,-1.4107457,221,Sequential LSTM
-0.14283696,-0.013487315,-1.2015351,-0.05535291,-0.49380475,0.46230093,0.027133724,-0.07110249,0.09915678,0.78176624,-0.6412088,-0.09778135,2.4325354,0.7257954,-0.81157875,222,Sequential LSTM
-0.067398064,0.08780521,-0.8279887,0.12323965,-0.31177315,0.82367444,0.44446936,-0.69261104,0.34710944,0.497771,-0.7261378,-0.026173756,1.7147983,0.18336311,-0.57014805,223,Sequential LSTM
-0.36382198,-0.030969433,-1.987103,0.11431615,-0.65128064,0.5520885,-0.08747837,0.03702704,0.1572227,-0.11714404,-0.5311301,-0.09997333,4.119904,0.36307612,-0.47473383,224,Sequential LSTM
-0.2494863,0.027900178,-1.4563613,0.021343812,-0.6124179,0.882299,0.07391381,-0.28073516,0.081796125,0.26011977,-0.43094823,-0.12763196,3.032706,0.7197383,-0.94223624,225,Sequential LSTM
-0.21647835,-0.14336753,-1.1946064,-0.11913708,-0.40523222,0.73141944,-0.13941807,0.6267732,0.038024247,0.01622363,-0.5170399,-0.15525573,2.5018992,0.6994355,-0.7232397,226,Sequential LSTM
-0.23809169,0.025352333,-1.5745703,0.059740026,-0.6040259,1.0597651,0.12613198,-0.39662227,0.4151307,0.15373258,-0.9511892,-0.16336781,3.2739356,1.0374355,-1.2233566,227,Sequential LSTM
-0.061709676,-0.19215538,-0.3734678,-0.21023999,0.0365775,0.43732357,-0.1857513,1.2113231,-0.1912532,0.59824866,-0.50823826,-0.14441289,0.474251,1.1701094,-1.0606047,228,Sequential LSTM
0.055705342,0.017025398,-0.110319264,-0.0068330658,0.10034199,0.4442843,0.084532104,-0.08579602,-0.080513865,1.1844068,-0.5825238,-0.0689831,0.10897049,0.8784192,-0.9387165,229,Sequential LSTM
-0.36555666,0.050502874,-2.0984125,0.042510103,-0.7829157,0.58998317,0.15411547,-0.3954805,0.019714793,0.22572267,-0.9156308,-0.07929921,4.6251497,-0.016307315,-0.05409619,230,Sequential LSTM
-0.3224459,-0.03179603,-2.3459988,-0.0061169756,-0.6200156,0.12357873,-0.084654614,0.0013738128,0.12575331,0.42702788,0.5172374,-0.060905814,3.5215223,0.59199524,-0.8365549,231,Sequential LSTM
-0.2349222,-0.08932889,-1.4670037,-0.055768024,-0.54450107,1.107038,-0.070705175,0.2540475,0.21018192,0.04749917,-0.7485474,-0.21922517,2.9156444,1.2793502,-1.3837596,232,Sequential LSTM
-0.2013215,-0.054236297,-1.1941115,-0.054386068,-0.42116174,1.1837729,-0.051515434,0.19838785,0.03350493,0.03769299,-0.38781127,-0.13940269,2.3884807,0.43935028,-0.7772433,233,Sequential LSTM
-0.29498297,0.01811712,-2.3644638,0.0963395,-0.7228316,0.6795853,-0.004305284,-0.25421324,0.23782389,0.7432492,-0.81595534,-0.14327292,4.0689473,0.8516777,-1.0957148,234,Sequential LSTM
-0.17631759,-0.0897619,-1.5233829,-0.088704914,-0.35050005,0.25023398,-0.1405633,0.56976664,-0.04061276,0.7235516,-0.23087081,-0.096475355,2.2441328,0.66356605,-0.7140613,235,Sequential LSTM
-0.28365102,0.017092766,-1.8371476,0.027215017,-0.6250158,0.89271915,0.09330531,-0.259617,0.018170187,0.23605631,-0.95758295,-0.20261244,3.710859,1.4428034,-1.2725945,236,Sequential LSTM
-0.30570656,-0.019038748,-1.942433,-0.041006863,-0.7487514,1.1480848,0.0022726536,-0.05469602,0.22503139,0.15754062,-0.6847085,-0.124784134,3.829742,0.27040482,-0.7119511,237,Sequential LSTM
-0.20807482,0.004214952,-1.4536135,-0.0021815025,-0.5397317,0.5161266,0.01486495,-0.121537104,0.13107371,0.5029862,-0.5692358,-0.111941494,2.9046142,0.65588784,-0.72345245,238,Sequential LSTM
-0.1845346,0.12550789,-1.2423458,0.04909689,-0.4929471,0.63425285,0.13388796,-0.4362163,0.09834593,0.7618723,-0.48667344,-0.020677535,2.417424,-0.06799993,-0.28899294,239,Sequential LSTM
-0.14481263,-0.08747343,-1.1382859,-0.10889429,-0.33750978,0.7129052,-0.103219025,0.43155998,0.02073575,0.36447203,-0.5737941,-0.1401901,2.0696294,1.1411649,-1.1062882,240,Sequential LSTM
-0.24651499,0.037132993,-1.7199689,0.039496854,-0.57985806,0.19581655,0.044969935,-0.2764856,0.057626177,0.71395963,-0.46948528,-0.068435356,3.2846003,0.4018149,-0.41466922,241,Sequential LSTM
-0.12881246,-0.032751095,-1.073997,-0.045250826,-0.40385422,1.5192035,-0.015191171,0.10527364,0.06586151,0.13813005,-0.78737533,-0.12291737,2.2549293,0.09790343,-0.5711521,242,Sequential LSTM
-0.19035242,-0.028331313,-1.7138054,-0.027849104,-0.4944623,1.0645624,-0.008200845,-0.03497603,0.24312757,0.15707695,-0.90058017,-0.1796739,3.14899,1.2907442,-1.3262696,243,Sequential LSTM
-0.13593763,-0.094652936,-1.2813748,-0.081673466,-0.3080812,0.99507165,-0.06976365,0.40668532,0.52908874,0.23616008,-0.9505161,-0.10594762,2.3322127,0.27230388,-0.74357504,244,Sequential LSTM
-0.23797844,0.0339658,-1.5048524,0.043480568,-0.47712326,0.04173895,-0.0032393625,-0.11579589,-0.025286948,1.0071017,-0.24480127,-0.083029605,2.483603,0.7711869,-0.6889695,245,Sequential LSTM
-0.13703583,-0.12342082,-0.9950988,-0.12538065,-0.12041977,0.83078223,-0.14007197,0.77263093,-0.0050824243,0.9958832,-0.5407086,-0.11653536,1.1524465,0.82166404,-1.2696526,246,Sequential LSTM
-0.49885577,-0.09623953,-2.7265737,-0.13000686,-0.7980495,0.13504906,-0.21810469,0.69557416,-0.39412555,0.5749466,0.23778862,-0.18693703,4.3194356,0.7577369,-0.6716383,247,Sequential LSTM
-0.068377614,-0.08586685,-0.4911654,-0.12466208,0.22916216,-0.007096984,-0.1270265,0.5687532,-0.24675506,0.7720969,0.26763517,-0.10441047,0.17378621,1.8449901,-1.6010628,248,Sequential LSTM
-0.25016317,0.05948934,-1.5244305,0.03272394,-0.4559291,-0.27189875,0.06053494,-0.153645,-0.53659546,0.92449176,-0.54700303,-0.22790337,2.673974,2.7381778,-1.5218233,249,Sequential LSTM
