Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.013323931,-0.0026065835,-0.059737086,-0.0071224673,-0.028608669,0.0014677463,-0.012342898,0.010452934,0.028258601,-0.01706619,0.019195445,-0.013260223,0.07033199,0.008111365,-0.014082918,-0.002561934,-0.01854245,0.024068942,-0.0013828184,0.010608594,-0.010052181,-0.015961519,0.0005663099,-0.018861517,-0.0055034333,-0.025036657,-0.007070173,-0.003466415,0.048146848,1.0553813,33,Sequential RNN
-0.013500173,-0.004052023,-0.062080752,-0.008216969,-0.030196771,-9.31532e-6,-0.013276898,0.012361793,0.034270074,-0.015705874,0.017202295,-0.006059908,0.07243936,0.005581402,-0.01646067,-0.002837352,-0.022550654,0.03648877,-0.0025088585,0.0076713874,-0.014217912,-0.014097975,-0.010247049,-0.021637723,-0.0058065504,-0.03372677,-0.0069285734,-0.0018361195,0.057828695,1.0621111,34,Sequential RNN
-0.011775236,-0.0035216664,-0.060566187,-0.008520463,-0.03068289,0.0033943877,-0.012551194,0.01073967,0.037283484,-0.016654303,0.014299151,-0.0052993605,0.07225805,0.006640726,-0.016457349,-0.0031248373,-0.022726877,0.03810811,-0.0019634054,0.0075320844,-0.012786781,-0.011112617,-0.011034259,-0.022213433,-0.0048167645,-0.036825877,-0.008087387,-0.0013588356,0.052382488,1.0594416,35,Sequential RNN
-0.013920876,-0.00030512584,-0.056273155,-0.00588575,-0.030043203,0.0052750246,-0.0070740557,0.0025247168,0.036680292,-0.01943832,0.0022491934,-0.014830872,0.07666436,-0.0010975776,-0.007976426,-0.0069461665,-0.02409785,0.036594994,-0.007298085,0.0069632633,-0.016834589,-0.012104877,0.0029586384,-0.013303837,0.011704811,-0.028779067,-0.0055565313,-0.000895837,0.039114945,1.051932,36,Sequential RNN
-0.013016178,-0.0011005127,-0.053852558,-0.0062704743,-0.02953791,0.0070556663,-0.0072769383,0.004168557,0.038325008,-0.018011898,0.0042255856,-0.018336365,0.07143526,0.001120272,-0.010320578,-0.006504567,-0.02013382,0.034202423,-0.006114335,0.006020189,-0.015289022,-0.010352111,0.0077791368,-0.014230029,0.00844002,-0.03203884,-0.0069225733,0.0011659783,0.034300476,1.0510701,37,Sequential RNN
-0.012228882,-0.0038428295,-0.05377956,-0.008498293,-0.02723293,0.0055788206,-0.010072381,0.014037557,0.03575997,-0.019170403,0.0077535976,-0.022673031,0.06593424,0.015947001,-0.013848573,-0.0133946845,-0.014579256,0.03387452,-0.003238757,0.0017744901,-0.009267969,-0.008371916,0.009241112,-0.010776077,0.0033659728,-0.036269974,-0.008342808,0.0023679626,0.026122544,1.0538305,38,Sequential RNN
-0.013518818,-0.0065098708,-0.056045476,-0.009567881,-0.029343614,0.0057234764,-0.010529071,0.016800003,0.044156432,-0.015685027,0.0147169735,-0.01839001,0.062293965,0.016411658,-0.01889436,-0.013053236,-0.016271565,0.027687168,-0.0027326578,-0.001299972,-0.010006413,-0.008000736,0.005573246,-0.012806568,0.0036029064,-0.04187338,-0.008814299,0.0033821762,0.031108228,1.0618867,39,Sequential RNN
-0.015221602,-0.004574285,-0.05301663,-0.0064503355,-0.028818542,0.0036525535,-0.009764121,0.0124313915,0.041080702,-0.01880254,0.0065271594,-0.015628327,0.06894546,0.016333202,-0.01740422,-0.009549535,-0.0073042586,0.035905547,-0.0055639246,0.001617754,-0.008158498,-0.0038654194,0.0036132364,-0.011123123,0.001257401,-0.049812354,-0.0066025737,0.0035355582,0.023591181,1.0531691,40,Sequential RNN
-0.015054401,-0.008604837,-0.055464827,-0.0067428057,-0.029841997,0.0070980773,-0.010823498,0.012744189,0.040604122,-0.017706007,0.0062037106,-0.0081797475,0.07179922,0.017480722,-0.019959262,-0.009111331,-0.00711115,0.03802558,-0.005471619,0.0018445888,-0.010511606,-0.0053114025,-0.0025465733,-0.014177156,-0.0024927142,-0.049451884,-0.008506787,0.0054800007,0.029029451,1.05676,41,Sequential RNN
-0.012343136,-0.007436237,-0.05443238,-0.007587674,-0.029060915,0.0057645473,-0.01175534,0.011393333,0.039590113,-0.01905621,0.0082426565,-0.010098137,0.06978822,0.014199814,-0.02054513,-0.0070592314,-0.009457804,0.043500386,-0.0057151085,0.002802303,-0.010904875,-0.0068302806,-0.0020650404,-0.017973654,-0.00515333,-0.047750063,-0.009174915,0.005760761,0.037390668,1.0559666,42,Sequential RNN
