Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day
-0.00832177,-0.015298142,-0.019763518,-0.022118025,0.012724077,0.029793778,-0.03364575,0.11476995,-0.0028750615,0.009886336,-0.00045051516,0.026341243,0.0034418518,0.026039172,-0.058645424,-0.011275515,0.028097529,0.08957804,-0.06654321,-0.061849955,0.10979747,-0.01754391,-0.037009485,0.069371775,-0.02340927,-0.031005576,-0.008666609,-0.008762047,0.08144841,0.8258941,196
-0.009280869,-0.02006123,-0.025652738,-0.009711325,-0.002185178,-0.020082355,-0.045987953,0.1378198,0.015906565,0.017920839,0.042312138,0.04005923,-0.006759576,0.0002538318,-0.015881654,-0.007994685,0.017317029,0.0047960686,-0.041254085,-0.044506367,0.11142307,0.009342069,-0.04202739,0.013403035,0.017151756,-0.042206224,0.002764618,0.026036441,-0.0051521724,0.8822373,197
-0.0153720435,-0.020981712,-0.024594178,-0.01891148,0.008009475,-0.022134643,-0.040783916,0.15181659,0.02149837,0.008799341,0.05178944,0.03455391,-0.0129789645,0.0019680469,-0.014474075,-0.0007758228,0.018585242,0.0072587337,-0.036539406,-0.039945677,0.11445275,0.0072041512,-0.036891766,0.0058878465,0.0129947895,-0.038426217,0.0004980887,0.0047550206,-0.0047474923,0.8774856,198
-0.018411975,-0.025052957,-0.02488318,-0.027719378,0.010374429,-0.032385636,-0.04262137,0.1680004,0.05298061,0.0058931536,0.04336583,0.044467743,0.00019139638,0.03330199,-0.013959239,0.007038907,-0.015721776,-0.032787945,-0.02842446,-0.010167674,0.07720921,0.0077468036,-0.039580043,-0.008565031,0.036391046,-0.022608161,0.0046692695,-0.0055337334,-0.029827394,0.88661915,199
-0.023870112,-0.022410506,-0.03154026,-0.035250463,0.018283911,-0.042089842,-0.035418406,0.18457663,0.05357431,0.003822951,0.039853003,0.049725927,0.0058842385,0.031019052,-0.009812982,0.008927927,-0.012142357,-0.027658824,-0.031136146,-0.0029710347,0.047716636,0.0033605925,-0.041605655,0.004472295,0.027249273,-0.019488001,0.020858409,-0.017625887,-0.02400469,0.87770003,200
-0.026942061,-0.025389405,-0.043237753,-0.029546883,-0.00022413356,-0.045825936,-0.048026655,0.20539647,0.050198335,0.014244454,0.047213834,0.044857755,0.039118007,0.033295922,-0.010319803,0.00813206,-0.020660838,-0.020626819,-0.03786212,-0.0110708065,0.05631754,0.0028231568,-0.039862063,0.0089124935,0.014815647,-0.016463883,0.021901013,-0.01764457,-0.01668339,0.86316043,201
-0.027876768,-0.025889555,-0.047055073,-0.030334717,-0.0009956543,-0.03839453,-0.049701773,0.22021581,0.044190716,0.011743528,0.058535445,0.043143597,0.046166196,0.040504005,-0.0070792288,-0.0068987636,-0.034971297,-0.0028009776,-0.044551168,-0.02382293,0.08214997,3.249581e-6,-0.04580272,0.008361164,0.0030644173,-0.0022256807,0.025814759,-0.030638572,-0.0007925619,0.8359391,202
-0.024162026,-0.013296001,-0.062340587,-0.018952604,0.0020457162,-0.042863224,-0.03672961,0.12975435,0.04874401,0.021878676,0.023677755,0.059467852,0.071064785,0.04638923,-0.005675837,0.0036630684,-0.05697486,0.03466774,-0.08153906,-0.035387922,0.08489477,0.009771639,-0.0637736,0.024282005,0.0015791282,0.010253467,0.013829425,-0.03729199,0.03267777,0.86034596,203
-0.0014772948,-0.0031761648,-0.03790209,-0.006846437,-0.016584761,-0.022879539,0.009300344,0.035409603,0.031666487,0.03017943,-0.005626929,0.04323027,0.05713285,0.047767468,0.016701458,0.0031548715,-0.07613675,0.027240124,-0.07630176,-0.025619872,0.1035119,-0.036487214,-0.04818016,0.023746094,-0.022450529,0.038150545,0.022337588,-0.025560126,0.029551685,0.8861489,204
0.00019007176,-0.0045854165,-0.03506011,-0.0028641066,-0.016031997,-0.01797453,0.0014492085,0.036531363,0.020399295,0.028138598,-0.0027631978,0.03916498,0.050243605,0.049977202,0.014992186,0.011619367,-0.061500907,0.026842464,-0.08711642,-0.022254454,0.10687786,-0.04392254,-0.047617864,0.015337028,-0.0074761906,0.04017935,0.01258705,-0.025474302,0.03040896,0.88970345,205
0.009490151,-0.005875964,-0.028883172,0.00022964276,-0.009111125,-0.00022335336,0.0030305425,0.01105614,0.011034706,0.012781569,0.00044765422,0.030131897,0.052065462,0.02743686,0.002272995,0.019031141,-0.040432062,0.038963802,-0.054823812,-0.020727828,0.11523158,-0.048245776,-0.03906887,0.005985468,-0.0030700348,0.010880853,-0.0030192004,-0.024626926,0.0351808,0.8928569,206
0.0017563042,-0.010665918,-0.026780311,0.00012478985,-0.0057075177,-0.031718384,-0.0065570227,0.021079177,0.008900126,0.006303976,0.015307351,0.031983767,0.056822717,0.042028647,-0.0021904162,0.028196283,-0.041436058,0.06262193,-0.06681262,-0.02347964,0.12619066,-0.047346435,-0.042618915,-0.007038832,0.0015027978,0.009316057,-0.0047819586,-0.027836293,0.055439595,0.87739617,207
-0.008369753,-0.016592398,-0.022639394,0.0010332611,-0.0008506199,-0.06848939,-0.0062753735,0.010044218,0.0038856058,0.00031506945,0.04012465,0.024285115,0.06775599,0.054765232,-0.0030983384,0.03355872,-0.050668586,0.070522934,-0.06493514,-0.022578007,0.11468239,-0.049138993,-0.027673917,-0.015666462,0.00592374,0.0141873965,0.007364964,-0.02183147,0.063776076,0.86658245,208
-0.009407628,-0.021780161,-0.028433649,-0.0052909707,0.0048060464,-0.07602398,-0.017460352,0.032743525,0.020639848,0.0014917842,0.03179054,0.03372035,0.08472285,0.05695113,-0.0008710551,0.042243145,-0.06286197,0.07204237,-0.06803634,-0.018414574,0.10982912,-0.043095354,-0.033976823,-0.0079745315,0.009981308,-0.00021336866,0.0040613823,-0.01971578,0.05542436,0.8531088,209
-0.001501874,-0.021317907,-0.037196536,-0.009698408,-0.0013146928,-0.054084267,-0.022962054,0.055569757,0.039905988,0.011805116,0.03621771,0.027911417,0.070380725,0.04776712,0.011416564,0.04551583,-0.053930435,0.04947855,-0.06909213,-0.015134766,0.09774406,-0.042897336,-0.038924724,0.00361391,-0.0060794526,-0.0072543803,0.006823466,-0.025665779,0.031792287,0.8711122,210
-0.0038281267,-0.026675675,-0.031527862,-0.0078232335,0.0071528233,-0.063754044,-0.031571954,0.060382143,0.037366364,0.038277313,0.059902254,0.026980737,0.05454241,0.016900484,0.008326221,0.061154958,-0.03713455,0.054525893,-0.070839,-0.04065917,0.10838,-0.04018993,-0.033634245,-0.000537814,0.011489698,-0.0009742476,0.005851337,-0.036427923,0.023824854,0.8505203,211
-0.0065528774,-0.024945555,-0.013653929,0.00414042,0.010634143,-0.0615921,-0.02630698,0.032168835,-0.001594132,0.011809071,0.06354407,0.030723983,0.033494893,0.035046466,-0.007200088,0.026406731,-0.023544159,0.075528316,-0.06180894,-0.021671923,0.08549737,-0.025288433,-0.04513385,0.00028921134,0.005570851,-0.007078673,0.029125938,-0.025163695,0.047807507,0.8597475,212
-0.0018254195,-0.031023314,-0.0130103575,0.0064102593,0.007865415,-0.0629687,-0.037259895,0.037363525,-0.026667457,0.005331902,0.078560084,0.028743388,0.04525084,0.029034695,-0.019420313,0.030562231,-0.016241977,0.09858076,-0.08045638,-0.023108589,0.10449446,0.008868166,-0.042070158,-0.010667143,0.0055638864,0.002068131,0.006164863,-0.031851728,0.06739638,0.83431244,213
0.0003034568,-0.037190225,-0.019155174,0.006063369,0.0062481146,-0.06306671,-0.039964747,0.05422362,-0.01901615,-0.004892289,0.0715234,0.032886527,0.052023176,0.03611993,-0.023748562,0.03741908,-0.036815327,0.11868968,-0.08310331,-0.019576067,0.11246073,-0.0004045197,-0.0518064,-0.0035452757,0.0052051237,-0.008650689,-0.0029265413,-0.01852732,0.09089104,0.8083321,214
0.018332489,-0.038885735,-0.016648723,0.0037146562,0.0003676714,-0.08570908,-0.032516778,0.047207404,-0.025775164,-0.009626165,0.08540382,0.042228635,0.04967563,0.03445517,-0.01734971,0.03242023,-0.061429527,0.15616016,-0.09288514,-0.017202267,0.10957296,0.0038344655,-0.050650768,-0.012035445,-0.008667761,-0.01107626,0.0037891523,-0.0068720467,0.13267781,0.7674903,215
0.008666444,-0.039545193,-0.016278459,0.0012322097,0.014072687,-0.09417695,-0.028948737,0.044302963,-0.026704794,-0.012169057,0.06525631,0.035620213,0.055537034,0.03330276,-0.0078098215,0.035460927,-0.056423645,0.16227622,-0.090270884,-0.019017816,0.10488785,0.0028564425,-0.040387306,0.00058743765,-0.016209418,-0.021465458,0.012808337,-0.008410417,0.14297168,0.75797844,216
0.0058700447,-0.046444293,-0.013071719,0.0020076137,0.008745084,-0.09088775,-0.038972918,0.07589687,-0.0118232565,-0.0048114457,0.06235895,0.053528205,0.0552205,0.05249874,-0.008190715,0.035060104,-0.067036934,0.12770322,-0.096130475,-0.012070771,0.11668695,0.012795556,-0.057998955,0.014533957,-0.029350555,-0.02561236,0.0076311696,0.008155019,0.11996178,0.74374837,217
-0.0055786734,-0.042927716,-0.017263163,-0.0017615607,0.04191017,-0.0895725,-0.044543,0.08408307,-0.027883667,0.0071359165,0.066318795,0.08133671,0.05120136,0.05516397,-0.023528146,0.045707677,-0.0469605,0.088259384,-0.08950449,-0.019944485,0.1231734,0.033360608,-0.07343656,0.025679344,-0.03253776,-0.01182444,0.013472481,-0.0016787632,0.07900017,0.7331424,218
-0.00013231765,-0.04675078,-0.042122643,0.0008702565,0.035621934,-0.07157316,-0.039416473,0.07808069,-0.03731549,0.0017312145,0.08639419,0.071852386,0.065449566,0.054109324,-0.032951444,0.040626016,-0.048442926,0.09401395,-0.08604585,-0.01930599,0.11829942,0.042462442,-0.075048186,0.024454199,-0.035060246,0.004283924,0.02045621,-0.0042922026,0.07651092,0.7232411,219
0.013195174,-0.041440886,-0.045371514,-0.016766561,0.043020844,-0.045997635,-0.03184581,0.077330604,-0.036638744,-0.02690679,0.079717815,0.053270657,0.04783713,0.073105775,-0.031850558,-0.014276314,-0.06114492,0.106977545,-0.030037332,-0.01739054,0.092572555,0.046875693,-0.075088546,0.00492278,-0.036331818,0.019779483,0.02274068,-0.007418019,0.08884345,0.7483158,220
0.012940696,-0.041589133,-0.05187195,-0.020314941,0.05368068,-0.01770143,-0.04104546,0.09497554,-0.025436511,-0.031669345,0.10705889,0.048153985,0.036218874,0.073693715,-0.028909799,-0.020415118,-0.0526243,0.09060606,-0.06936088,0.008502297,0.1134978,0.039216597,-0.07686165,-0.0166618,-0.003606856,0.013543791,0.010960066,0.0017775409,0.06925703,0.7239856,221
0.005896814,-0.04234012,-0.042623386,-0.022225134,0.03834933,-0.015520968,-0.03718259,0.088076815,-0.028822878,-0.02128454,0.1058549,0.044218022,0.07093359,0.061582815,-0.039318506,-0.016470555,-0.054892007,0.08376006,-0.066985264,-0.004822413,0.12456984,0.055189908,-0.06349517,-0.030799687,-0.0022003115,0.016704781,0.0138084125,-0.0024518713,0.062179226,0.72031087,222
0.015305599,-0.057009265,-0.028748931,-0.021476116,0.06454599,-0.0062396987,-0.042819355,0.11345876,-0.0065640076,-0.014775062,0.06267179,0.05940511,0.031078294,0.05155017,-0.05591233,-0.010655772,-0.07026731,0.09607841,-0.049550094,-0.021761585,0.11473029,0.057135258,-0.0735131,-0.0062719015,-0.0012378326,0.009682051,0.015915649,0.012641731,0.07753667,0.6850666,223
0.018223926,-0.059210096,-0.031286247,-0.01936115,0.03801943,-0.006634818,-0.04482805,0.12984236,-0.011265334,-0.00017378124,0.0648977,0.062847406,0.018574577,0.04021035,-0.050622366,-0.011435246,-0.037853785,0.100175,-0.0449843,-0.015928218,0.115809806,0.094236985,-0.079606645,-0.0014601726,-0.00987108,-0.02852161,0.0147746615,-0.004276619,0.08649456,0.67321277,224
0.0011054394,-0.030687826,-0.046357308,-0.0020455937,0.019463502,0.039089505,-0.0747741,0.16649973,-0.0025038202,0.032139465,0.055822007,0.015400053,0.010742753,0.03551757,-0.0869097,-0.0530663,-0.02590377,0.094116464,-0.05058744,0.018551255,0.11099191,0.050682813,-0.05903407,0.039998144,0.005942562,-0.03109745,-0.008421303,-0.0055704564,0.07623919,0.7046568,225
0.008349506,-0.0345063,-0.052783236,-0.0155711165,0.028955996,0.07081544,-0.06260736,0.14973728,-0.0017998179,0.029047867,0.06675907,-0.007626638,0.018770505,0.040336534,-0.10620453,-0.03912319,-0.003204975,0.098567165,-0.04920771,0.015645754,0.067010716,0.025168952,-0.03767074,0.012808536,0.005425401,-0.028204065,0.009066193,0.00024242279,0.07582935,0.71597296,226
0.005557758,-0.03590471,-0.05261956,-0.020442156,0.020484596,0.08416011,-0.062868446,0.15416741,-0.007487075,0.05383277,0.05281477,0.0036445225,0.02601262,0.05122503,-0.10772469,-0.03390058,-0.01966512,0.090498246,-0.046901718,0.02863522,0.09290107,0.057546318,-0.048245985,0.027973002,-0.040710814,-0.027755858,-0.014174579,-0.012848187,0.08339299,0.698403,227
0.008695069,-0.038025584,-0.057331096,-0.037534136,0.021138143,0.09109766,-0.0741398,0.1992576,-0.006764452,0.027750747,0.07811422,-0.012317118,0.031140588,0.04534198,-0.10688735,-0.041018862,-0.01895875,0.11437258,-0.06185786,0.028905474,0.09389944,0.049561612,-0.03754932,-0.0024463984,-0.012808286,-0.023173667,0.00015587213,-0.032192897,0.110476896,0.66309774,228
0.010865002,-0.03706592,-0.054114867,-0.027636478,0.013105533,0.050907545,-0.063830905,0.148508,-0.02592534,0.042620376,0.081077576,-0.036000706,0.038781725,0.034342065,-0.11339164,-0.034680042,-0.02573483,0.12895194,-0.06836118,0.031445786,0.1085135,0.093375236,-0.015475824,-0.01228052,-0.004920905,-0.016586272,-0.008320976,-0.035928488,0.12600362,0.671757,229
0.0054335184,-0.033302438,-0.049924754,-0.021643894,0.01631752,0.03263689,-0.0649753,0.14267401,-0.023006584,0.02497791,0.06835456,-0.027813906,0.048991773,0.04205175,-0.10767168,-0.039491203,-0.037556402,0.13746911,-0.06650739,0.043490753,0.11009481,0.08871261,-0.013029954,-0.006205488,-0.023827434,-0.018437764,0.0074471417,-0.027065007,0.13585287,0.65595394,230
0.017982027,-0.015657168,-0.0684197,-0.044762265,0.034879614,0.1143392,-0.056262434,0.18039149,0.048197903,0.052860625,0.027813977,0.039526485,-0.008782605,0.0015980761,-0.06098136,-0.046871107,-0.11689998,0.047566477,-0.021779248,-0.0036478615,0.052376118,0.013776795,-0.076766476,0.049210325,-0.021974087,0.028177388,-0.008730266,0.020549912,0.049206216,0.77308196,231
0.018329186,-0.01865253,-0.06456412,-0.04928484,0.044938926,0.11736255,-0.06484413,0.19786899,0.04216225,0.026242038,0.03966873,0.017941821,-0.0027353643,0.017939331,-0.06784564,-0.03768681,-0.09341121,0.036660906,-0.021286778,-0.011669723,0.04317493,0.0046005137,-0.06447539,0.046964377,-0.018925106,0.03783517,0.003134154,0.008802425,0.04234449,0.76941085,232
0.023475837,-0.016165122,-0.073365904,-0.050001826,0.04165893,0.111075096,-0.060453255,0.18584968,0.035029635,0.025139034,0.041809723,0.02213703,0.005548849,0.013651475,-0.07603682,-0.040315747,-0.08920114,0.050675206,-0.022781484,-0.010947681,0.059293136,-0.0021783877,-0.07194908,0.0622508,-0.01624754,0.041166887,-0.00086369034,-0.000980798,0.055838656,0.7568885,233
0.023302864,-0.02774335,-0.07539993,-0.05709023,0.03170517,0.11280546,-0.060117323,0.20775992,0.026244143,0.03604071,0.048034724,0.047072627,0.013216307,0.015471104,-0.06454053,-0.027713524,-0.09753921,0.057075478,-0.028696636,-0.018965753,0.05121888,0.047145706,-0.09506005,0.048208695,-0.020832501,0.028392667,-0.010342523,-0.003921588,0.06078236,0.73348635,234
0.012751338,-0.025901368,-0.083144076,-0.03476134,0.032606587,0.11820191,-0.058912758,0.18501712,0.019645922,0.01584992,0.055209763,0.02790448,0.015670113,0.06799594,-0.06801099,-0.026865473,-0.09092768,0.07755996,-0.004470842,-0.02198479,0.043985255,-0.00017766873,-0.0785334,0.019692613,-0.0455733,0.037401453,-0.009443644,-0.011413458,0.07395409,0.75667435,235
0.030537283,-0.030949699,-0.08611133,-0.039620675,0.030723255,0.11802204,-0.06393468,0.19906181,0.031891644,0.009589986,0.060214814,0.037564587,0.026493609,0.033245057,-0.05259161,-0.030247778,-0.09689695,0.07762735,-0.003251621,-0.018774634,0.038899414,-0.00049050804,-0.092675835,0.033917453,-0.039628763,0.049637232,0.0011330016,-0.025837721,0.08195125,0.720502,236
0.036137875,-0.03859792,-0.07786789,-0.055234853,0.04670107,0.06899079,-0.056188576,0.17597602,0.023971425,0.008051537,0.06830982,0.032682765,0.040073328,0.017768307,-0.04995589,0.012236829,-0.10544565,0.07821312,0.016044294,-0.042868614,0.017129857,-0.037098326,-0.0962175,0.031988103,0.001461214,0.07676458,-0.006828155,0.0026717389,0.08445516,0.7266755,237
0.03663186,-0.034996964,-0.067329705,-0.05012134,0.04119349,0.052996866,-0.052256536,0.13597576,0.04587898,0.011633528,0.063558765,0.046902306,0.023378883,0.015721584,-0.023226615,0.0021191647,-0.108386986,0.10091657,0.027110547,-0.04863401,0.018108867,-0.028684283,-0.102829576,0.046761114,-0.025632193,0.03113632,-0.0013871826,0.0012164344,0.10428032,0.73796403,238
0.05270315,-0.031546216,-0.10049432,-0.026808353,0.026089532,-0.03987085,-0.04122751,0.083983116,0.016824646,0.010439962,0.1144674,0.035876,0.016015507,0.0074626515,-0.018391738,0.004873902,-0.07535993,0.059414025,0.04367388,0.047830682,0.025031714,-0.039491728,-0.090800814,0.033229083,0.021669865,0.018304342,0.0016456371,0.0027052944,0.07409245,0.76765865,239
0.03915005,-0.016118502,-0.08879398,-0.03350237,0.02449069,-0.076245956,-0.011338735,0.024676347,0.021366285,0.031204188,0.086448245,0.04059736,0.052333742,0.022286134,0.0022218542,-0.013282155,-0.07399361,0.03305414,0.029048083,-0.0034769292,0.020999674,-0.040511057,-0.06846695,0.03007949,0.036364503,0.050778493,0.0655597,-0.035618648,0.047254562,0.8034353,240
0.04178862,-0.021031631,-0.08892297,-0.04300139,0.03743185,-0.090904795,-0.023189075,0.051798973,0.040498316,0.026983993,0.09325493,0.030516176,0.046808764,0.017111145,0.030737242,-0.00014104601,-0.07736819,0.011936656,0.014845754,-0.008203435,0.0254622,-0.026427843,-0.062250547,0.0458413,0.028174236,0.047852177,0.06996999,-0.02685766,0.029367892,0.77791834,241
0.020586515,-0.008045134,-0.072575234,-0.04444045,0.061791234,-0.05474966,-0.031123422,0.047531568,-0.00096298405,0.009361313,0.10966353,0.046924997,0.051809836,0.033756405,0.027397016,-0.01605616,-0.060405463,0.030331578,-0.005556897,-0.0128748305,0.011131616,-0.0051149144,-0.07633839,-0.015386378,0.041959815,0.05326103,0.070775464,-0.0265422,0.03388285,0.78000736,242
0.039553862,-0.026758986,-0.08273254,-0.05380576,0.061171044,-0.04849021,-0.033100497,0.07824559,0.0041430616,0.046959832,0.06890152,0.036399495,0.04399414,0.054739058,0.009653996,-0.02175759,-0.03010117,0.037850995,-0.0024945815,-0.020322181,-0.03149984,-0.006824544,-0.06973797,0.010255839,0.05228108,0.022438,0.08333992,-0.02730977,0.03264233,0.77236587,243
0.030764202,-0.021481577,-0.085934035,-0.05619083,0.06163099,-0.05628834,-0.032328676,0.1085185,-0.0008454746,0.04475941,0.07022486,0.019109128,0.035908725,0.053885438,0.029097967,-0.010051573,-0.04533197,0.0363698,0.015794264,-0.013674585,-0.043336503,-0.019833323,-0.062098727,-0.0037769447,0.062385876,0.027370008,0.08917674,-0.01349929,0.024832211,0.7548437,244
0.044279236,-0.0140293315,-0.08606958,-0.04506742,0.065590106,-0.042888403,-0.023728447,0.07304762,0.025109539,0.08100209,0.022789925,0.0063232454,0.027429972,0.018944765,0.043777566,-0.011789123,-0.054662134,0.02710829,0.061812952,-0.013951623,-0.04105442,0.003943482,-0.064648814,0.024919558,0.03195141,0.028422283,0.093385406,-0.037457556,0.028031271,0.72747815,245
-0.012458275,-0.018229803,-0.057275712,-0.049400248,0.06985168,-0.06304265,-0.049817223,0.105193615,0.036822505,0.057642322,0.0989048,0.014862885,0.051867615,0.014411583,0.073121585,0.0260907,0.012583439,-0.05112355,-0.05901463,-0.085840374,0.02111629,-0.017931372,-0.018403798,0.017212538,0.02399044,0.038390007,0.04491563,-0.019864056,-0.0095195845,0.8049436,246
-0.025710193,-0.014021752,-0.03384497,-0.018666659,0.08264013,-0.021773823,-0.045715056,0.07412443,0.037286732,0.046093337,0.06315993,0.050497577,0.05235317,-0.09567045,0.054820225,0.09058908,0.047854017,-0.13047124,0.003735046,-0.050455123,-0.0013059877,-0.007975144,-0.025393404,0.04578146,0.017694203,0.030649003,0.038325496,0.042135317,-0.09300055,0.7862652,247
-0.06889985,-0.016992178,-0.05456774,-0.01752885,0.11477191,0.029328257,-0.043584272,0.09333766,0.0074428003,0.029643092,0.09671808,0.067484245,0.057693142,-0.10756909,0.029682502,0.06689624,0.08476236,-0.13199428,0.010584542,-0.014673771,0.021740636,-0.023468332,-0.037182327,0.0470268,0.014699319,0.037494063,0.036226,0.02737173,-0.10120203,0.7447593,248
-0.058096483,-0.009402589,-0.033819925,-0.00950009,0.07667885,0.0034542813,-0.02907275,0.043335635,0.010722153,0.053404607,0.14434412,0.034323167,0.046691403,-0.10237616,0.041234806,0.09144599,-0.0054118223,-0.11172035,0.011097456,-0.0183724,-0.031025942,0.03138766,-0.04883397,-0.011985186,0.037852,0.057820845,0.05462556,0.031944476,-0.07365429,0.7729089,249
